thread_id,user_id,msg_id,time,date,msg,opinion
1751098,219405,1,2019-11-24 23:53:45,2019-11-24,運動發生咗咁耐，可以完全避重就輕，完全唔表態，無論朋友定家人，問多兩句就派膠，話咩冇咗民建聯就邊度有咁多蛇齋餅粽過節，心諗佢平時真係攞民建聯好多著數，作為佢個仔真係屌哂鬼。今日投票日，我都唔爭氣九點幾先起身，拉住阿媽家姐細佬四個人一齊投票。點知見到我老豆排完又排，仲要讓啲年青人行先，又會屌啲想插隊嘅廢老，真係好撚正，好撚柒型。跟住聽我阿媽同我講返，原來我當年小學未懂事嘅時候，泛民辭職變相五區公投，佢拉咗成條街嘅街坊一齊去投票，因為我老豆老母賣報紙嘅，真係全條街都信佢囉！宜家諗返佢呢幾個月一定有出過嚟用魔法燒嘢食畀啲popo食囉！最正係佢撚到住我隔離嗰個藍絲阿叔投白票:o)老豆你係得嘅！#kill#lm2,0
1747550,60977,367,2019-11-24 23:48:50,2019-11-24,[member]原本想白票架喇一見到六點半個隊撚樣，即轉呔[/member],2
1749777,32505,128,2019-11-24 23:44:15,2019-11-24,真心雖然大家都對體制冇信心但係投票係我地嘅權利 同食飯訓覺一樣咩白票反對都on9但係政府咁淡定一定有詭計xx(xx(xx(,0
1750983,55194,120,2019-11-24 23:42:17,2019-11-24,唔係第一日既事叫撚左你地投票總係有人玩野白票同放棄呢種就係香港人,2
1750417,31723,284,2019-11-24 23:27:19,2019-11-24,唔可以無論係任何平台都唔可以比保皇黨生存 包括區議會重有黃藍早就歸邊 警暴721同5大訴求未回應 唔會完我唔明你班白票撚點解會覺得區議會輸咗=場運動完,0
1750802,65139,18,2019-11-24 23:19:48,2019-11-24,推監票運箱開箱總數廢票白票爭議票都要留心,0
1750481,31723,276,2019-11-24 23:19:00,2019-11-24,頂你班白票撚屌極都唔明我哋係人都知飯民同個選舉制度冇用啦（鬼叫你本土咁少人咩）今次投票係要保皇黨消失唔理係咩平台包括區議會呀:-[我哋犧牲咗幾千人 唔係重容許班保皇黨繼續涼冷氣起大白象下話,2
1750989,231007,1,2019-11-24 23:03:38,2019-11-24,[size=4]1.票箱唔見左2.大量選票被作廢或白票3.選情結果與投票情況不一致4.票箱被狗運走和進行二次點票[/size=4],0
1748020,9542,663,2019-11-24 22:58:06,2019-11-24,上次有班傻仔又白票又焦土，多左都唔出奇今次支共要嬴民意一定出大技，建制狗大勝都正常,0
1750954,147467,8,2019-11-24 22:56:36,2019-11-24,投白票同無投票兩樣野黎...:o),0
1750796,124161,125,2019-11-24 22:53:28,2019-11-24,我老母本身話一藍一黃揀唔落手想白票，結果我同佢講選咗個藍既出嚟佢啲錢就會用晒係大白象到，結果佢之後話投左落黃到#hehe#pig,2
1750417,25168,276,2019-11-24 22:48:21,2019-11-24,投白票,1
1750417,268856,269,2019-11-24 22:40:35,2019-11-24,咁如果投白票你屌唔屌？,0
1750615,53127,156,2019-11-24 22:37:08,2019-11-24,熱狗班7 頭係屋企攬鬼妹出黎屌票，仲叫人投白票都唔好投泛民，傻撚左呀條撚樣,2
1750879,321123,67,2019-11-24 22:33:50,2019-11-24,熱狗咁樣屌泛民就唔岩 大局為重仲要人投白票,0
1750844,9747,12,2019-11-24 22:27:20,2019-11-24,叫人投白票既撚樣實有報應:),2
1750481,45761,253,2019-11-24 22:15:20,2019-11-24,杯葛/白票根本就係on9行為就算投票率低認受性低咁又點？共產黨睇民意架咩？佢地睇社會上呢d關鍵位置既控制範圍之嘛踢走親共保皇係其中一個減低共產黨控制力既手段仲要係唔洗成本既，咁都唔做仲話要抗爭抗共笑死人咩:o),2
1750686,191155,683,2019-11-24 22:08:35,2019-11-24,仲有好多年輕人投白票，個d先含家產,2
1750481,48947,218,2019-11-24 21:54:33,2019-11-24,白票棄票撚真係好撚戇鳩,2
1750492,282490,420,2019-11-24 21:44:22,2019-11-24,喺不公平嘅選舉之下仲有人叫人投白票表態豬隊友#kill#,2
1750417,288217,180,2019-11-24 21:36:46,2019-11-24,其實本土焦土係咪想建制贏？呢個係現有嘅制度，泛民贏都好過建制贏，壞影響較細。就算你唔投/投白票都唔會改變個現有制度，但你咁做，建制會贏。兩者取其輕，如果泛民贏到，你哋仲有四年慢慢屌9佢再做好啲。,0
1750615,24721,39,2019-11-24 21:35:18,2019-11-24,如果得一個建制一個泛民揀都唔應該投白票難得靠今次運動綁死曬泛民點可以俾D資源去番建制算 已經無時間,2
1750717,62369,5,2019-11-24 21:34:53,2019-11-24,無論投泛民定熱血公民都無所謂最緊要唔好投建制唔好投白票,2
1750734,62369,10,2019-11-24 21:34:29,2019-11-24,無論投泛民定熱血公民都無所謂最緊要唔好投建制唔好投白票,2
1750706,231864,9,2019-11-24 21:27:52,2019-11-24,佢寧願白票都唔含淚投泛民,0
1750724,158973,1,2019-11-24 21:20:59,2019-11-24,為左理大手足同選舉，呢排已經分化得好勁今次贏好輸好，支持投白票同大力反對佢地既一定仲會繼續嘈加上如果輸左會出巨大無力感如果贏左大家亦可能會比左啲心機去慶祝，其實唔係咩問題，不過之後亦可能有人會指責大家忘記運動目標，到時又再嘈過好多可能性亂，我覺得好大可能所以純粹希望大家[red]做好心理準備[/red]，捱過呢幾日之後重整軍心，繼續兄弟爬山香港人麻煩記住[red]光復香港 時代革命五大訴求 缺一不可[/red]#adore##adore##adore##adore##adore#,0
1750524,246781,594,2019-11-24 21:12:30,2019-11-24,好多風向撚 叫人投白票xx(,2
1750417,199834,128,2019-11-24 21:01:03,2019-11-24,投白票同含保皇黨有咩分別？O:-),0
1750417,268856,126,2019-11-24 20:59:35,2019-11-24,如果醒左嘅話就唔會咁多人屌人投白票 知唔知咩叫自由意志 你要含唔代表人哋都要xx(xx(,0
1750658,53577,1,2019-11-24 20:59:15,2019-11-24,"就係弱能+鍾意認屎認屁!一有機會就智者上身,多多意見,但一隻豬點都只係一隻豬!話緊投白票、唔想投飯民嘅人!",2
1750286,22560,46,2019-11-24 20:57:11,2019-11-24,唔係我有啲白票廢票撚朋友仲係fb 吹緊風O:-)O:-)O:-),0
1701694,72730,319,2019-11-24 20:52:46,2019-11-24,"係連登支持白票論 #yup#泛民點樣唔緊要, 最緊要建制當選",1
1747120,56205,628,2019-11-24 20:49:49,2019-11-24,"成班on9冇腦中二病, 舉世皆醉佢獨醒咁叫人白票 xx(xx(",2
1750524,250622,337,2019-11-24 20:44:29,2019-11-24,分清邊個係最大敵人未呀熱狗們？唔通送中條例泛民投左支持？保皇投左反對？泛民抗爭冇出過黎？保皇唔撚使懲罰？？最撚好笑係對家當選竟然係白票黨出左唔少力。。真係好撚不智,0
1750417,127783,87,2019-11-24 20:40:27,2019-11-24,百屌成材 票都唔投仲唔抵屌 白票已經衰 你話焦土但票都唔撚投係想點？？,2
1750286,177485,39,2019-11-24 20:35:32,2019-11-24,D熱狗同白票撚唔見晒 #:)#dog#:)#dog,0
1750286,103050,31,2019-11-24 20:32:37,2019-11-24,啱啱有2-3個白票post，班五毛凌晨又會瘋狂分化,0
1750286,221265,28,2019-11-24 20:29:56,2019-11-24,我開咗此post 1.5 hr1個白票撚射落海焦土攬炒投建制撚都冇佢哋唔係之前24小時好有原則好堅持一票不投泛民泛民仲衰過建制咩？[red]做乜好似愛字頭式叫完口號癲完 收工咁嘅？[/red],0
1750417,136457,28,2019-11-24 19:59:51,2019-11-24,投白票Z_Z#ass#唔投票#dislike##fire#投建制xx(#fuck#投本土#yup#[bouncy]投泛民O:-)#cn#投熱狗[banghead]#ng#,0
1750352,250903,173,2019-11-24 19:43:35,2019-11-24,大佬 你要第三勢力係唔係唔洗時間培養出黎一出黎就一定投你？我夠知本土派出緊黎 但時間根本就唔夠佢地跑出黎:o)講真投佢真係無其他選擇 我夠唔想投泛民咁我係咪要投建制/白票:o):o):o):o):o):o):o):o):o),0
1750204,263563,223,2019-11-24 19:07:22,2019-11-24,求你唔好投白票先對外 後對內,2
1750286,321837,20,2019-11-24 19:01:05,2019-11-24,"老美高調屌柒.你投乜都好,甚至你有你見解投藍亦無問題, 都就唔好投白票.呢D咁大鑊嘅狀況, 唔投票,投白票,收錢按指示投係公民質素低劣嘅表現, 任何現代文明國家都好鄙視呢D柒頭. 現代社會係由公民組成,有咩公民就有咩社會. 是咁.",2
1750286,10757,17,2019-11-24 18:58:57,2019-11-24,買哂海馬牌 冇水比白票，分化撚,0
1750280,306337,7,2019-11-24 18:48:03,2019-11-24,想佢地姐 我上一次係白票撚嚟 帶住成班友投白票雖然今次我唔係香港. 但唔想今次有人白票,2
1710214,49524,523,2019-11-24 18:18:28,2019-11-24,投白票=支持建制=不支持運動我代表建制同政府多撚謝你,0
1750192,103050,1,2019-11-24 17:52:15,2019-11-24,大家記住mark低晒早幾日鼓吹投白票班仆街，班仆街9成係五毛，趁而家block晒班仆街，等佢哋之後無咁易帶風向,2
1750156,327469,1,2019-11-24 17:34:16,2019-11-24,五毛一天到晚搞分化、搞對立，慫恿人唔好投票；教人投白票；扮本土，屌民主派。搞咗甘耐，點知出黎既人更多，仲爆埋新高。唉！你以爲人地on9既，你吹咩野風，人地就信咩野呀？睇到呢個投票率，淋病嚇到一褲都係，呢班五毛真係要降級到兩毛 。。。。 屌！[size=5][blue]不分化，不割席[/blue][red]光復區議會！[/red][/size=5][img]https://na.cx/i/EFi5QtP.jpg[/img],2
1749777,34478,38,2019-11-24 17:27:25,2019-11-24,因住有人屌你鼓吹白票玩分化呀#haha#dog,0
1750069,249378,1,2019-11-24 16:49:52,2019-11-24,"無論泛民幾咁人血饅頭,hea做都好,佢地起碼會聽我地支笛,會重造會改善。你依加投白票,投冷門可能會令建制從中得勝。即係變相放棄香港人共同體嘅核心,民主同自由。投泛民一票係我地表達民主自由嘅權利。今次選舉結果絕對可以impack到國際關注熱度,尤其係民主自由起義出生嘅美國。[size=4][b]輸咗第時俾中共俾害唔好屌點解冇人幫[/b][/size=4],[gold]奉勸大家投民主嘅一方。[/gold]",2
1749893,198418,3,2019-11-24 15:23:54,2019-11-24,白票都割何況佢選民都唔係on99,0
1749780,82312,1,2019-11-24 14:20:27,2019-11-24,今次選舉實際影響其實唔大但就係6月到依家唯一一次有好大公信力嘅投票一人一票係一個變相嘅公投而每一票都係有晒數字嘅記錄，不論係投黃，藍定白票，係好有意義不分黃藍，200萬人又係我地講，藍絲又話自己係沉默大多數大家只要有晒咁多區數字，基本上就可以好確實咁知道依家不滿政府嘅人實實在在有幾多中央，外國，都自己中心有冇錯雖然佢地會繼續扮見唔到，但呢個係後話所以就算係只有一個候選人，都要出黎投白票蛇齋餅粽冇錯都仲係有，但對今次呢個投票人數黎講今次選舉依然好有公信力你信又好唔信又好，投左先#yup##yup##yup##yup##yup##yup##yup#,0
1748798,6103,75,2019-11-24 13:32:14,2019-11-24,"12:30	投票總數為1,280,584	投票率30.98% 各位請繼續:~(:~(投左ge，勸親戚朋友去投票，唔好唔投or 投白票未投ge，為自己，下一代，仲有被黑警捉ge義士，懇請你地去投票:~(:~(#adore#",2
1743430,14103,656,2019-11-24 13:14:15,2019-11-24,辛苦整apps果位巴打唔知點諗呢 你地嫌煩唔去攞表 有人冇printer唔印表 佢整左個網出黎 直接有得簽埋名 㩒個制幫你email 埋 唔駛電子野唔緊要太古廣場烈士 被譽為200萬+1果位英雄後 大遊行係軒尼詩道有大量義工 提供埋筆俾你即場填 唔駛你記添 現在有大量同行都有填架 登記完 浪費自己人地人力物力你咩心態喂大佬呀 你係唔投嘅 你當初咪申請啦 你係唔投嘅 當初巴打整個出黎你report左佢丫泛民出賣港人 又唔係2019年11月嘅事 你班廢人臨選先舊事重提？ 半年前大量人登記你唔呼籲人杯葛選舉？ 半年前你唔ddos左巴打個登記網？ 半年前你唔火魔法又好派流浮山刀手又好斬洩班義工？ 班廢柴熱狗唔參選又要人唔好投/投白票係咩居心呀有本土投本土 冇就投泛民 再唔係就獨立 唔好一早講好咩 你估我唔想投本土呀？ 最好笑係話投泛民同投建制一樣 既然一樣 你唔同班目不識丁 滿頭斑白嘅呀公呀婆話一樣架 投泛民啦你話又要攬炒又要投建制 咁你投泛民咪一樣囉On99,2
1749640,29080,4,2019-11-24 12:55:28,2019-11-24,證明投票好撚緊要囉班白票/棄票/轉投建制撚湧撚哂出黎:o):o):o):o),2
1747120,5490,622,2019-11-24 12:50:54,2019-11-24,投白票一係對家既鬼，一係就on9，屌佢都嘥gas，6月到11月發生左咁多事，如果重真心去投白票，咁佢應該食屎都唔會有咩感覺,2
1749463,47776,48,2019-11-24 12:13:35,2019-11-24,白票同私怨麻煩由第一日睇下梁義士係PP果到跌落黎到家姐到健仔到熊仔餅個個都係有血有汗嘅人#wail#pig如果咁都放唔低私怨麻煩真係唔好再叫自己做手足#:-[#pig,2
1748294,10757,387,2019-11-24 11:50:22,2019-11-24,人地2黨係為左美國的 投白票的邊忽為香港好 送哂子彈比人洗,0
1749410,185565,10,2019-11-24 11:45:22,2019-11-24,有票就投啦 咪白票益班保皇黨但佢迫你投保皇就另計#:-[#pig#kill#pig,2
1749443,314389,1,2019-11-24 11:45:13,2019-11-24,[size=6][b][size=6][size=6]大家起身拉，唔好刷牙食飯住，落街投票先！打倒建制派，香港人覺醒拉！！！唔好投白票唔好投白票投完票就要幫襯身邊的黃色店！！！投完票就要幫襯身邊的黃色店！！！投完票就要幫襯身邊的黃色店！！！[/size=6][/size=6][/b]票投建制派，香港玩撚完[/size=6][size=5][size=5]俾張民主派圖俾大家[/size=5][/size=5][img]https://na.cx/i/4LAsjwj.gif[/img],2
1749397,38572,10,2019-11-24 11:38:34,2019-11-24,yes 至少5:5不過太多白票廢票同投建制撚,0
1749028,103050,25,2019-11-24 11:12:43,2019-11-24,大家唔好亂黎，今日d白票廢票五毛唔見晒，轉左用第二招。今日我地只要做3件事：投票、拉票、監察港共小動作,2
1747729,46896,313,2019-11-24 10:25:22,2019-11-24,而家已經唔係投白票同廢票，我最撚憎策略投票嘅，只要係投素人，或者 投你中意嘅泛民就可以,2
1749192,31637,1,2019-11-24 10:25:19,2019-11-24,"班白票撚根撚本係兇鳩你地, 等你地淆底",0
1749130,133412,5,2019-11-24 10:24:13,2019-11-24,見到啲白票射海撚，嬲得滯，打錯咗:o)無人阻到我去投票！唔好停，落街投#argue#pig#argue#pig#argue#pig,2
1748454,52946,28,2019-11-24 10:04:09,2019-11-24,得5毛先會叫人投白票益共狗,0
1747158,46033,576,2019-11-24 09:40:25,2019-11-24,仲有一班五毛叫人投白票,0
1748851,92299,21,2019-11-24 09:29:26,2019-11-24,[size=6][red][b]如果想投白票 棄票嘅，當初根本唔使拎選票，熱狗 屌你老母#fuck#[/b][/red][/size=6],0
1748978,63045,24,2019-11-24 09:27:51,2019-11-24,正常，平時唔見人，選舉先上水叫人投白票同建制,0
1748913,319510,28,2019-11-24 09:06:34,2019-11-24,諗住唔投票或者白票嘅巴打絲打唔該睇下屈小姐講乜。。。---------------------------------------<支持特區政府施政 從今以後不投票>屈穎研近年來，反對派、黃屍、外國勢力常常假借「民主」的名義，擾亂香港，打擊我國。相信很多愛國愛港的中國香港人，像我一樣，對此深惡痛絕。細心觀察，這些搞事分子的論調，離不開「選舉」、「投票」，例如甚麼「我要真普選」等等，一派胡言。縱觀全球，有所謂「民主選舉」的地方，社會就有動亂，永無寧日，美帝、英國、歐洲⋯⋯無一例外。反觀我國，從來沒有什麼選舉，但民眾上下一心，團結支持中央領導，近年來經濟繁榮，老百姓安居樂業。這就反映出中央政府英明領導，百姓根本不需要「民主」、「選舉」。 這些舶來品是西方社會伸出的魔爪，侵犯我中華的借口！洋人野蠻、生性好事，吃飽無事就搞民主，擾亂社會；相反我國千年文明，中國人愛好和平，所謂「民主」制度根本不適合我國國情。要把這觀點表達出來，最簡單、直接、有效的方法就是：不！投！票！愈少人投票，投票率愈低，表示這場選舉的認受性愈低，大家都認為選舉不無必要，是浪費時間和社會資源的。君不見民主派整天呼籲人去投票，姑勿論投票結果如果，其實你已中了反對派的計！愈多人投票，反對派就有藉口向外國勢力索取更多資金。 《蘋果日報》每逢選舉，就不愁沒金主，所以他們才會整天叫人投票。 簡單來說，你一投票，就是支持、認同、幫助反對派！全世界的學者研究也指出，市民對政府管治愈滿意，投票率就愈低；對政府愈不滿，投票率就愈高。 反對派時常騎劫香港主流民意，訛稱示威遊行有200萬人參與云云。 事實上，只要在選舉中投票率低，他們的謊言就不攻自破！各位想守護香港的朋友，讓我們以低投票率的事實，告訴那些亂港分子，我們只要穩定繁榮的社會，不需要「民主」，不需要你們「搞搞震」！守護香港，撐特區施政，從今以後不投票！,0
1748294,215876,324,2019-11-24 09:04:58,2019-11-24,soloman咁都知#haha#dog香港有班唔知on9 私怨大過天定係共諜不停叫人投白票,2
1745546,8546,445,2019-11-24 08:46:30,2019-11-24,今日係變相公投，投白票/唔投嘅係垃圾,2
1748447,221265,21,2019-11-24 08:45:26,2019-11-24,白票撚=出賣義士,2
1748832,123408,158,2019-11-24 08:34:18,2019-11-24,人地投白票一家有票因，泛民真係做過好多賣港既野,0
1748885,29271,1,2019-11-24 08:32:30,2019-11-24,歡迎白票支持者來辯論。明白你唔支持制度，唔支持泛民。但係認真你支持建制派嗎？而家呢刻唔係討論制度問題，係要踢走班壟斷多年嘅建制派。#fight1#dog#fight2#dog今日嘅形勢唔同咗，有運動之火，有國際戰線。#cheerup#dog你諗下投左白票，人哋會點睇？建制派非常團結咁投建制派，仲要一車車咁來投。難得今年咁多年青選民加入，大家又要玩投白票分薄票源。#notcry#dog最後結果只會係建制派又成為最後贏家，客觀分析就會話香港人大多數支持止暴制亂，跟住有一眾沉默的白票支持政府，一小撮投本土同泛民嘅恐怖分子做暴徒。[size=5][gold]階段性勝利好重要#:-[#dog[/gold][/size=5]學隔離post巴打提出你要投白票，就算俾你有真普選，最後咪又係比林鄭做返。所以拜托唔好割蓆，[red]係關鍵性一刻投下神聖的一票。[/red]你哋可以本土>泛民，絕對唔好投白票，因為你嗰票會去咗建制派度。唔好俾大家嘅努力同埋國際戰線付諸流水。你一投白票，trump trump多謝你，乜都唔使簽，大大聲講香港民意支持中國政府。你一投白票，藍絲廢老多謝你，因為你嘅訴求係唔會得逞，香港人權法案變成廢紙，犧牲左嘅人直接成為condom。#wail#pig,2
1748832,55851,54,2019-11-24 08:23:57,2019-11-24,叫人投白票果啲仆街我見一個屌一個，屌撚到佢肛門脫落,2
1748588,279631,19,2019-11-24 07:43:59,2019-11-24,"正式宣佈，叫人投建制/白票都唔投泛民嘅 絕對係鬼嚟Sure, you are right!!!!",2
1748727,237133,27,2019-11-24 05:48:29,2019-11-24,[size=6][b][red]唔好投白票[/red][/b][/size=6],2
1748599,28437,360,2019-11-24 05:02:03,2019-11-24,訓唔著講多句泛民係柒就係事實 上面都有圖講淨計今次運動泛民做過幾多柒野但你地要票唔撚係靠逼 勒索 屌票要人投你係做實事 令人信你等於點解投左咁撚多次票 只有投梁天琦個一票咁開心 投得舒服係因為真係覺得佢代表到我同唔會岀賣選民就係一提起泛民其實都曾經好錯就俾人屌5毛 分化撚 熱狗 藍絲你自己代入下人地角度諗其實人地屌泛民都係為香港好 點知仲要俾人攻擊 點樣唔心淡就係咁樣先令含撚投票嘅人更反感 更想俾白票希望你地自己諗下 口中大局為重 係應該用咩態度去同你唔同諗法 但同樣目標嘅手足,0
1748241,200899,26,2019-11-24 05:01:50,2019-11-24,陳強再捐晒整個任期份人工，老實可以救到幾多前線手足？投左許就會令手足變condom 未免太跨張，街坊民意已經出左，你再搞落去比民建聯拎到就真係全部攬炒。兄弟，成熟啲，你咁搞同叫人投白票射落海無分別，一樣對唔住前線手足,2
1748649,226955,29,2019-11-24 04:52:36,2019-11-24,講咁多都係想投白票姐，間接拉高親共派嘅勝率:)明嘅:)死五毛小心你冇仔送終啊#fuck#,2
1748688,51963,11,2019-11-24 04:40:49,2019-11-24,白票仲有可能比人加個印上去.....,0
1748688,317150,7,2019-11-24 04:16:26,2019-11-24,咪撚投白票,2
1725801,9483,450,2019-11-24 04:06:23,2019-11-24,乜撚野事叫人投白票果班係On9定無腦:o):o)唔撚中意就唔投:o):o):o):o):o):o):o):o):o):o),2
1748646,13116,43,2019-11-24 03:58:56,2019-11-24,岩岩上左轉仲屌緊人投泛民:o):o):o):o):o)唔知係咪5毛打手又白票又射落海我呢知佢地唔爭氣但射落海除咗好撚型之外對件事一啲幫助都無:o):o):o):o):o):o),2
1748525,209883,194,2019-11-24 03:57:37,2019-11-24,投白票:o),2
1746761,38795,120,2019-11-24 03:40:24,2019-11-24,白票同支持保皇一樣咁仆街,2
1748659,58841,16,2019-11-24 03:29:29,2019-11-24,[size=6][red]班後生仔為左香港連條命都唔要虐待又有 強姦又有 被自殺又有死熱狗為左私怨叫人投白票甚至投建制唔係出賣香港係咩？[/red][/size=6],2
1748525,288699,174,2019-11-24 03:27:42,2019-11-24,[b][size=6][gold]唔投白票 唔益建制[/gold][/size=6][/b]#drum#pig#drum#pig#drum#pig#drum#pig#drum#pig,2
1748599,21757,208,2019-11-24 03:26:49,2019-11-24,記得當時鄭松泰只係攻擊何俊仁佢目標只得一個，就係要何俊仁選唔到，唔係要自己選到，最終得益係邊個。如果有人憎泛民多過建制，投邊個佢有選擇權喺大是大非時候仲話投建制丶白票的根本唔係同路人,2
1748453,280335,614,2019-11-24 03:26:13,2019-11-24,"唔知泛民比唔比到但建制贏就肯定無民主如果香港人既智慧真係會比熱狗d on9理論fake到投白票/投建制就只能講香港人唔值得有民主,有民主都無L用",2
1748599,37058,125,2019-11-24 03:02:13,2019-11-24,諗住無本土無熱狗就白票嗰啲撚樣取消左個選民資格佢啦 敵人嘅敵人就係朋友 送中同蒙面法係咪泛民有份搞？不如你list下建制狗做過咩衰野啦 4年前熱狗出黎柒過依家怨婦咁撚樣真係肉鳩酸人地班廢老藍絲就識就算殺人都撐狗合理對閪眼投建制 我地？次次依啲時候就私怨上身 分化到我以為我地贏撚左被捕手足放返晒出黎xx(xx(xx(,2
1748525,137699,147,2019-11-24 02:44:12,2019-11-24,希望白票撚回頭是岸#whip#pig,2
1748525,266435,145,2019-11-24 02:42:33,2019-11-24,投白票投建制根本想殺撚我全家,2
1748525,137699,140,2019-11-24 02:39:26,2019-11-24,白票撚真係一夜增長xx(好可疑 但唔作任何猜測,0
1748294,139629,288,2019-11-24 02:38:44,2019-11-24,白票#kill#pig#kill#pig#kill#pig,0
1748294,116793,282,2019-11-24 02:31:26,2019-11-24,"[red]我自己身為共和黨人, 也跟民主黨成員合作推動《香港人權與民主法案》[/red]當連美國人都願意放下黨爭一齊支持香港反而(部份)香港自己人因為私怨而投白票分化真係好撚諷刺on9",2
1748525,243306,121,2019-11-24 02:29:37,2019-11-24,冇錯！就係要建制輸到仆街！唔好投白票啊:~(,2
1748294,63117,277,2019-11-24 02:06:45,2019-11-24,投白票隨時比班保皇黨拎埋你張都票造假票,2
1748525,321837,76,2019-11-24 02:05:58,2019-11-24,白票黨與投對家黨係會被列入老美制裁名單內，全數被視作豬乸ChiCom,2
1748525,273294,69,2019-11-24 02:03:41,2019-11-24,我人在外國無得投。想投白票嘅不如幫我投。等我喺外國可以文宣絶大部分香港人都支持民主自由，有本土投本土，無本土含撚都要投泛民。,0
1748588,218652,3,2019-11-24 01:59:46,2019-11-24,正式宣佈，叫人投建制/白票都唔投泛民嘅 絕對係鬼嚟,2
1742283,335335,94,2019-11-24 01:51:38,2019-11-24,2333333lz 牛皮 有理有据 令人信服尼玛建制这群好吃懒做的窝囊废 还投个锤子 明天睡醒都给爷投白票,1
1748453,19552,370,2019-11-24 01:30:33,2019-11-24,唔好睇小佢地影響力 高登已經上下跟熱狗投 周圍搞文宣叫人白票/投保皇,0
