thread_id,user_id,msg_id,time,date,msg,opinion
1748453,195211,367,2019-11-24 01:30:09,2019-11-24,"要mark下支持投白票既FB人他日有機會,要公開拉佢地遊街",2
1748534,39092,1,2019-11-24 01:17:02,2019-11-24,投白票投建制，你地對唔對得住死左既手足？仲有無數被自殺 打爆眼 打到危殆既市民 被失縱既人呢個關鍵時間你地走去投白票投建制?????????,2
1748089,221265,535,2019-11-24 01:09:34,2019-11-24,好多白票扮理性3毛Twitter 大量[img]https://na.cx/i/DGhqM4B.png[/img],2
1748517,312016,1,2019-11-24 01:09:30,2019-11-24,緊乜撚野張 較定鬧鐘聽朝打仗 #bye#dog睇清楚 係[size=6]朝[/size=6] 唔係朝早去你不如咪撚去講笑 求點都要出現投票#notcry#dog題外話 白票撚死返入去你媽個肚諗清楚白票同你係你媽子宮到無分別都係 [size=6][gold]無。自。由[/gold][/size=6]講完!!!! #bark#dog#bark#dog#bark#dog#bark#dog,2
1746761,221265,107,2019-11-24 01:09:06,2019-11-24,好多白票扮理性3毛Twitter 大量[img]https://na.cx/i/DGhqM4B.png[/img],2
1748453,291710,130,2019-11-24 01:01:01,2019-11-24,投建制/廢票/白票即係直接送俾共匪！傻L咗？,2
1748262,209531,207,2019-11-24 00:55:50,2019-11-24,大家一定要出嚟投票，目標只得一個，就係要建制保皇黨輸到仆街！！！#:-[#pig而家又唔係叫你哋去前線衝去食tg，大家只要攞張身份證入去票站吸個印就得，簡單安全又合法，咁都唔做？仲有叫人投白票或者投建制嗰啲唔該立即仆街死咗佢啦，點對得起呢幾個月犧牲咗嘅人呀！#kill#pig#kill#pig#kill#pig,2
1748453,89546,78,2019-11-24 00:52:49,2019-11-24,"當年毓民頂多叫人投白票, 從來唔會叫人投建制xx(枉我上屆投左比熱狗",0
1748453,78635,70,2019-11-24 00:52:17,2019-11-24,你唔當泛民係condom泛民當你地係condom 有咩仆街得過攞完你著數之後再變節隊鳩你一刀？立法會投白票棄權票:o),0
1748473,47834,1,2019-11-24 00:42:55,2019-11-24,投白票唔等如支持焦土呀on9仔係支持建制咋屌,2
1748184,229886,252,2019-11-24 00:35:59,2019-11-24,我要建制輸絕不投白票,2
1748294,225100,200,2019-11-24 00:35:52,2019-11-24,[size=1]投白票好似計投票率[/size=1],0
1747580,114193,413,2019-11-24 00:32:38,2019-11-24,對住保皇狗我哋選擇唔割希望熱狗掉返轉頭唔好係咁叫人投白票/投對家#bye#,2
1748454,232261,1,2019-11-24 00:31:57,2019-11-24,三毛唔好再分化再屌泛民啦！呢幾個月，毛ee、GPhone國際線出左幾多力。鄺仔走遍全港咁多區升呢做埋鄺神，連登仔一定會記得唔好再話投白票。無人想對住個日日屌甲由，日日嗌止暴制亂既廢老區議員4年食飯都分黃藍店，投票更加要分黃藍。識投一定投建制對家！用選票懲罰無恥藍絲廢老！五大訴求，缺一不可！光復香港，時代革命！,2
1748184,291328,221,2019-11-24 00:21:22,2019-11-24,到依家仲玩投白票係咪on9㗎#ng#lm2依家係要反建制、反政府人地鋪晒路唔俾你查咁種票，我地仲投白票分薄票源?係咪想何妖老鼠芬串9你呀#hate#lm2,2
1748184,1327,220,2019-11-24 00:21:19,2019-11-24,投白票＝投建制＝投支持警察,0
1747265,1430,402,2019-11-24 00:11:48,2019-11-24,投白票港共真係笑住同你講多謝一定要投！,0
1744571,178658,744,2019-11-24 00:10:33,2019-11-24,千其唔好投白票#yup#,2
1748274,207195,41,2019-11-24 00:05:59,2019-11-24,我成日覺得好奇怪點解投白票叫做焦土呢種明明係叫做自焚，自損1000敵毫髮無損[sosad],2
1748155,9736,430,2019-11-24 00:05:30,2019-11-24,我冇屌你屌白票撚喎 我接受投泛民令建制屎都冇得食喎:o),0
1747957,89160,65,2019-11-24 00:03:23,2019-11-24,你星期一凌晨就會發現[b][orange]白票冇你想象中咁多[/orange][/b]，投票結果亦冇大勝，[b][orange]d人會spin緊「支持示威者既人並無想象中咁多」，連登會全部都係互屌，屌本土唔投票，或者真係認為「民意逆轉，大家要休息下」。:o)[/orange][/b],0
1748184,265839,183,2019-11-24 00:03:09,2019-11-24,投白票即係送票比建制,0
1748184,48902,151,2019-11-23 23:52:26,2019-11-23,投白票係白痴同on 9,2
1743314,201464,31,2019-11-23 23:49:09,2019-11-23,"點睇高登仔爸爸美國佬出聲：香港人如「投白票」, 將鑄成大錯https://forum.hkgolden.com/thread/7149075/page/1成堆熱狗唔敢入[369]#haha#dog",0
1748294,135313,78,2019-11-23 23:41:56,2019-11-23,白票=割蓆,2
1748294,251265,75,2019-11-23 23:41:35,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig[img]https://na.cx/i/sKoQXJv.jpg[/img],2
1748155,51349,403,2019-11-23 23:36:50,2019-11-23,"唔會話人係鬼,但成堆焦土撚 我真心唔明白 投白票既作用係邊又唔係2018年,要表達依家香港情況 有幾壞?全世界都知趕走飯民?係呢個風頭火勢趕完飯民有咩意思唔承認呢個制度?講就好聽 ,好高尚既原則 講一堆理論 然後呢?你對住個冇尊嚴既政府就算有一百萬白票佢都唔會理今次無論 幾唔想承認都好,輸個邊一定比人bin c,贏個邊一定會話主流民意至於係度講掌心雷,種票等等問題香港政府可能係黑箱作業,允許種票,但都唔係直接改賽果係既話 立法會選舉 點會重係 民主人士得票率比較高話佢改賽果 說服力始終唔夠,係唔公平,但冇計根本係被逼參加公投最後講句 唔係話輸左世界末日,唔係話投白票就話你係鬼, 但係區選係好緊要",2
1747957,89160,54,2019-11-23 23:36:41,2019-11-23,我就想同你講白票根本冇諗得咁大影響，不過係實質影響，定係幻想有好多白票既情況下。sorry，你話「投建制唔會屌」我就做唔出啦，邊個話乜野「暗黑攻略投建制」都應該收皮。,0
1748262,9747,95,2019-11-23 23:35:47,2019-11-23,講得好不過陳雲同佢班傻鳩弟子原意基本上就係私怨佢地真係想香港好一早就唔會投白票我一直都好支持唔割[size=6][red]但陳雲同佢班弟子睇到唔該你地收撚皮，你班傻鳩賣港賊賤撚過藍絲好似你地所講 建制同藍絲都叫明刀明槍你班撚樣係呢個時侯仲分化想搞死香港屌你地老母[/red][/size=6],0
1745602,201464,33,2019-11-23 23:35:31,2019-11-23,"共和黨Solomon Yue: 香港人如「投白票」, 將鑄成大錯https://lihkg.com/thread/1748294/page/1",0
1748297,251265,54,2019-11-23 23:30:12,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1743989,251265,834,2019-11-23 23:30:02,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,52,2019-11-23 23:28:52,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1743989,251265,832,2019-11-23 23:28:42,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,48,2019-11-23 23:23:46,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,42,2019-11-23 23:19:59,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,41,2019-11-23 23:19:44,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748317,54787,1,2019-11-23 23:19:25,2019-11-23,幾個月前200萬人遊行個個話要做選民，你而家仲要諗乜撚野白票定含撚？要記住我地唔係要泛民贏，係要建制輸#:-[#lm2,2
1747415,27451,42,2019-11-23 23:17:11,2019-11-23,我都係，次次選舉我對會開post屌班隱性五毛白票撚，但次次我都比班狗圍，寡不敵眾:-(:-(,2
1747957,272030,50,2019-11-23 23:17:08,2019-11-23,登記做咗選民 然後投白票話係因為唔信任呢個制度 外國人會想信嗎？ 不信任果制度直接不要申請做選民 申請果刻已經假定咗你接受咗個遊戲規則 明天輸咗 只會比人spin風向 差你一票已經差很多#kill##kill##kill#,0
1748297,251265,26,2019-11-23 23:16:14,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,21,2019-11-23 23:14:42,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,19,2019-11-23 23:14:31,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,7,2019-11-23 23:12:19,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748297,251265,6,2019-11-23 23:12:08,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1748155,330826,352,2019-11-23 23:11:46,2019-11-23,投白票，等於自己投降，讓他人為你決定一切，哪有這麼傻？,2
1748297,251265,4,2019-11-23 23:11:45,2019-11-23,「分化黨企圖抹黑民主派，擁護建制。呼籲手足投白票一律視為共諜」#drum#pig,2
1747580,192409,385,2019-11-23 23:06:33,2019-11-23,屌 我係當區選民的話 白票算xx(,1
1746182,191235,1259,2019-11-23 23:05:57,2019-11-23,睇白兵live..我都唔識反應 居然話投白票 咁你不如唔好投 。。,2
1747017,191235,14,2019-11-23 23:04:30,2019-11-23,"白兵話白票wor,,咁都唔屌 ？",2
1747328,127767,33,2019-11-23 23:03:40,2019-11-23,求大家唔好投白票！每一票都係踢走奶共狗嘅子彈#kill#,2
1747936,291710,134,2019-11-23 22:56:01,2019-11-23,投白票即係送票俾共匪！,0
1747807,254383,185,2019-11-23 22:47:43,2019-11-23,仲有，咪撚投白票射落海，泛民就算係豬隊友都係隊友。最有用呢句#good#,2
1747580,2613,379,2019-11-23 22:47:06,2019-11-23,係，由14年開始已經好撚憎熱狗但係我個區如果得熱狗同埋民建聯揀我義無反顧地投熱狗所以見到依家帶風向投白票嗰啲我只想講句屌你#fuck#,2
1748155,1761,237,2019-11-23 22:44:46,2019-11-23,簡單講一句，人地投白票係杯葛制度我自己就覺得係蠢既但我尊重，唔會屌[sosad]越屌人地只會越反感,0
1748155,182978,236,2019-11-23 22:44:33,2019-11-23,臨投票前一晚叫人投白票？泛民幫唔過所以幫建制？on99,2
1748155,325263,220,2019-11-23 22:39:32,2019-11-23,你個標應該係一定要屌人投白票/廢票/唔投票#fuck##kill#,2
1748155,145428,217,2019-11-23 22:38:21,2019-11-23,完全唔撚明白票棄票係咩諗法呢22年建制係議會強姦咗幾多香港人？依家叫做有個機會減少強姦者嘅數量你班人係到講：點都有人被姦架啦大佬，你唔投，咪令議會內嘅強姦者數目大增，佢地拎緊嘅資源係做到好多野，包括射比大陸同蝗蟲所以點都要投呀,2
1748155,278391,216,2019-11-23 22:38:11,2019-11-23,我淨係知，我一個二個把口就不割蓆，一到投票就現晒形，白票等於割蓆就係咁簡單你老味毛姨姨拎住消防份log果時你唔割？你老味林卓庭幫北區醫院酷刑果時你唔割？你老味岑子杰搞百萬遊行果時你唔割？你老味鄺囝係前線監察果時你唔割？你老味許智峰告警隊果時你唔割？你老味岳少係外國遊說果時你唔割？利用完要投票就不了，仲要屌柒人食人血饅頭睇撚死你班人渣，區選完左又大大聲叫不割蓆，仲要叫到最大聲唔面紅話個制度壞鳩唔撚知咩？你叫撚得到全民杯葛咩？咪咁撚天真啦，用下你個屎腦，叫人杯葛林鄭個對話會都失敗呀！區選比你叫走十票隨時無左個議席,2
1748155,23649,174,2019-11-23 22:30:32,2019-11-23,回想幾年前區選玩白票、攬炒搞到何妖以些微票數贏左上左位再贏埋立法會整左單721俾香港市民歎希望大家吸收左血的教訓識得兩害取其輕,0
1748155,41525,173,2019-11-23 22:30:13,2019-11-23,種票假票掌心雷都幾公平而且一齊投白票，同所有人講我地唔玩哩隻垃圾game,0
1747493,4635,164,2019-11-23 22:25:54,2019-11-23,唔好含淚投白票今次一定要建制輸,2
1748089,96152,237,2019-11-23 22:25:09,2019-11-23,你話投白票都無人信啦,0
1747265,229886,290,2019-11-23 22:20:45,2019-11-23,投你老母白票我唔要建制贏呀,2
1748118,916,9,2019-11-23 22:20:27,2019-11-23,我建議焦土派嘅候選人應該呼籲所有自己嘅支持者投白票，點票後就可以拎白票票數話自己有幾多人支持#yo#lm2,1
1748118,247398,6,2019-11-23 22:14:15,2019-11-23,投白票就係等於幫建制贏，就係咁簡單,0
1748155,180114,64,2019-11-23 22:13:14,2019-11-23,投白票 係咪on9又話區選要贏對唔對得住poly班手足,2
1748155,195211,63,2019-11-23 22:13:07,2019-11-23,"點會唔係浪費,我要建制輸,投本土優先絕對ok,但白票真係好唔對",2
1745602,83910,30,2019-11-23 22:03:20,2019-11-23,當年就係白票黨令香港沉淪五年我唔想見到建制狗、冚家隡高官星期一笑住宣佈勝利————————7:30am 票站見唔投對唔住所有義士,2
1748155,1761,9,2019-11-23 21:59:40,2019-11-23,岩，但都唔該白票既唔好屌人笑人含撚投票,0
1747265,205469,274,2019-11-23 21:57:03,2019-11-23,有冇諗過入香討分化[member]叫佢哋投白票/唔好投保皇[/member],1
1747184,46120,604,2019-11-23 21:38:13,2019-11-23,投票呀咪投白票呀推,2
1747957,89160,28,2019-11-23 21:38:00,2019-11-23,香港議會議席除左議席資源本身，其實冇乜特別意義，亦唔係建制資源既主要來源，議席資源對建制來講只係小部份。我在意只係選舉結果會畀國際點樣詮譯，贏多幾席唔係壞事，但白票夠多亦唔見得好差。問題永遠在於「非建制投票率（包括白票）有幾高」。唔好再高估白票既人數同負面影響。聽日結果出黎，陣間全港總白票得幾千張，反而輸左投票率就真係好笑。,0
1748094,73565,1,2019-11-23 21:33:53,2019-11-23,記得今次區選目標唔係要投邊個係要踢走保皇 民主黨含住都要投唔好白票 今日選舉 可以話係非黑即白你唔掉泛民 基本上=投保皇大局為重 以上觀點只限今次區選,2
1748093,47309,2,2019-11-23 21:33:46,2019-11-23,投白票係割我哋姐,0
1747120,173137,556,2019-11-23 21:15:26,2019-11-23,推 話投白票個d唔好on9,2
1747792,275534,17,2019-11-23 20:53:28,2019-11-23,深藍推唔郁佢投素人#wail#pig 淨係屋企都以一敵四#wail#pig不過 投咗先講#kill#唔投廢票 唔投白票 最緊要唔好唔投票,2
1747957,48083,15,2019-11-23 20:53:21,2019-11-23,冇關係有人叫人投白票，覺得愚蠢咪提出意見乜野集唔集中多撚餘,0
1747991,110786,1,2019-11-23 20:50:48,2019-11-23,就算佢地叫救護車去醫院睇醫生 都只係比副本正本全部keep 起哂聽日拎黎種票唔信既 可以直接問醫院姑娘 今晚新收證既 都無正本係身 老人院職員死都唔肯比正本 特別係本身建制派既選區希望大家幫手推post 諗下對策唔關你投唔投白票事 錯本身就係錯 就算唔投泛民 都唔應該比建制種票成功希望大家一齊諗諗佢,0
1747935,226405,1,2019-11-23 20:19:34,2019-11-23,今日社會又唔係民主社會投白票係對一個民主社會係一個表態無問題咁依家係有民主啦咩？你地仲係到用緊任何方式改變 抗爭遊行集會 人鏈 唱歌 連儂牆 對抗都肯反而落樓投票就唔肯？今日講不割蓆 但到投票就割？泛民係無撚用架啦 問題到今時今日都未割就算呢個制度幾咁無用 唔通大家都希望建制利用資金打壓抗爭咩 至少唔係建制贏爆佢辦事處 佢控制到區議員咪又有錢裝修返 你爆幾多都無用何況 今次係最近既政治公投？你投黃咪代表 我地仲有幾多人係反警暴90 00 後 諗清楚 你地唔係一個民主社會 咩都要做架啦,0
1747930,229502,1,2019-11-23 20:17:58,2019-11-23,向剛生活喺一個漁港，百幾年嚟都冇乜嘢，直到二十幾年前，漁港畀一間大企業收購咗，改咗個名叫唔知乜乜行政區。至此之後，漁港經過無數嘅海嘯同風暴侵襲，間企業嘅員工仲帶嚟疫症，漁港嘅居民苦不堪言。到咗依家，由間企業指派落嚟，叫乜乜長官嘅[u]森奠[/u][u]日蟬[/u]，話要將漁港嘅居民隨時送到間企業做嘢，本來不問世事嘅漁港居民同向剛就好不滿，終於............有二百萬嘅漁港居民出嚟反對呢個政策，但係[u]森奠日蟬[/u]仍然不聽民意，出動3萬名「止暴製亂」嘅「防暴隊」鎮壓居民。隨着時間過去，二百萬居民有啲走嘅走，有啲放棄反抗嘅放棄反抗，有啲冇啦啦失蹤。有啲更加冇端端死咗，仲堅持反抗緊嘅向剛覺得好無助，佢見到明明呢個政策係影響所有人，但總係有啲人當好似冇事發生，仲鬧反抗嘅人係「被煽動」。向剛諗到幾個方法:1.停止內部分化同埋整頓士氣2.增加宣傳3.令漁港外嘅國家知道發生乜事4.保持樂觀主義5.唔好令負面事件影響自己，要化悲憤為動力6.強身健體7.行動時唔好落單8.行動時着黑風褸，加快換裝速度9.見到「便衣防暴隊」時，要幾個人一齊衝埋去，最好打到傷晒，骨折等，「打死唔知好唔好呢?」10.遇到分化嘅人，請無視，唔好引述或回應11.罷光顧支持呢條政策嘅商鋪 (不止食店)12.同身邊嘅人齊上齊落，互相鼓勵13.要走一齊走，或如有人數優勢 (>5-10<倍) ，一齊對抗防暴隊14.和理非都要買gear，預防突發事件15.請尊重手足合理嘅決定16.如有意見分歧，請以安全及可行性為先17.行動時唔好夢遊，要隨時打醒十二分精神18.如有行動資料請勿在大庭廣眾下發佈，因為會有防暴隊偷睇，可以喺相得過嘅人之間分發，但如果係吹雞，咁就冇所謂19.苦嘅屎同甜嘅屎，建制同泛民，寧願投泛民都唔好掉晒佢 (唔好投白票)20.如安全，請盡力救出被防暴隊捉住嘅手足向剛諗咗呢二十條計仔，準備提醒居民呢啲注意事項。漁港嘅命運會係.....? (待續?)[size=6]以上故事純屬虛構，內容與現實完全無關，如有雷同，純屬巧合:)[/size=6]----------------我是分隔線-------------聽日就係區議會選舉，作為一個香港市民，一定要早起身，七點半就要去投票！#yup#lm2#yup#lm2#yup#lm2,2
1747898,144592,1,2019-11-23 20:04:01,2019-11-23,唔好投白票 唔好唔投 我希望可以統一目標,2
1747489,104263,186,2019-11-23 20:00:23,2019-11-23,投票順序：本土→販民→白票https://lih.kg/1747835- 分享自 LIHKG 討論區,1
1743062,104263,60,2019-11-23 19:59:46,2019-11-23,投票順序：本土→販民→白票https://lih.kg/1747835- 分享自 LIHKG 討論區,1
1747846,193628,4,2019-11-23 19:47:46,2019-11-23,同意，聽到好多人話個選舉無用，泛民廢，要投白票或者唔撚投，真係唔屌唔得，on9到一個點，咪撚以為呢個係選舉，呢個係表態，係對支持呢場運動既表態，如果你唔投就姐係否定呢場。,2
1747855,33456,1,2019-11-23 19:47:35,2019-11-23,戇撚鳩咩投白票廢票xx(:o):o):o):o):o):o):o):o)自亂陣腳…xx(xx(xx(xx(,2
1747120,13594,513,2019-11-23 19:40:47,2019-11-23,仲有CNN 德國記者Gphone: 外國記者問我 點解只爭取區議會過半https://lih.kg/1747489- 分享自 LIHKG 討論區收皮啦你 匿埋係自己世界度打J啦 你唔使出門去投票啦 白票同你匿喺屋企打J一樣㗎炸#mock#pig,0
1747263,7292,583,2019-11-23 19:39:24,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1747825,306337,1,2019-11-23 19:35:15,2019-11-23,"我個人就係支持白票 唔撚想投販民[size=6][b][red]但係[/red][/b][/size=6]我今次會照投票, 點解? 兩個字[b][size=6][gold]團結[/gold][/size=6][/b]引用美國隊長3 內戰嘅一句對白保持團結本身,比我地點解要團結更加重要.白票撚們, 跟我投一次啦, 當係為咗大家",0
1747807,80777,1,2019-11-23 19:28:40,2019-11-23,https://www.youtube.com/watch?v=hvV-ho0nCj4蕭生講話應該要留到後少少先投，等對家唔可以因爲某個選區好多後生投/似泛民贏就搞事令到果區取消票站。反正如果佢真係取消你就算幾早投都係唔算數。但係當然要留足夠時間啦，因爲入夜應該都會有唔少人去投。仲有，咪撚投白票射落海，泛民就算係豬隊友都係隊友。,2
1747806,247403,1,2019-11-23 19:28:27,2019-11-23,投票 服裝 Be Water. Don't wear Black shirt.只需要冷靜一日警世: 含淚投白票果班Hi Hi將會全票投民賤聯唔投票=投白票=益左民建聯[img]https://na.cx/i/70qf7qf.jpg[/img][img]https://na.cx/i/rmHqLb0.png[/img],0
1747489,221265,173,2019-11-23 19:27:00,2019-11-23,你個名好襯你大話講100次會洗到腦 公投前夕要團結 小心不投撚白票撚投建制撚https://lih.kg/1747689- 分享自 LIHKG 討論區,0
1747263,7292,563,2019-11-23 19:26:30,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1746978,221265,456,2019-11-23 19:17:49,2019-11-23,大話講100次會洗到腦 公投前夕要團結 小心不投撚白票撚投建制撚https://lih.kg/1747689- 分享自 LIHKG 討論區,2
1747779,17510,2,2019-11-23 19:17:43,2019-11-23,白票撚入一入黎https://lih.kg/1746761- 分享自 LIHKG 討論區,0
1747263,7292,536,2019-11-23 19:12:43,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1747676,221265,17,2019-11-23 19:08:22,2019-11-23,大話講100次會洗到腦 公投前夕要團結 小心不投撚白票撚投建制撚https://lih.kg/1747689- 分享自 LIHKG 討論區,2
1747263,7292,505,2019-11-23 18:57:17,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1747263,7292,501,2019-11-23 18:53:12,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
