thread_id,user_id,msg_id,time,date,msg,opinion
1747184,288217,459,2019-11-23 18:49:19,2019-11-23,其實叫人投白票嘅，都係間接助攻建制,0
1747263,7292,492,2019-11-23 18:48:59,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1747678,290393,20,2019-11-23 18:42:54,2019-11-23,投白票 建制就可以贏 邊個叫投白票 唔係popo 就係五毛,2
1747489,91397,141,2019-11-23 18:40:07,2019-11-23,冇人會分到投白票嘅人係港豬定係唔認可選舉嘅人反而願意暫時放低立場可以攞到唔少資源同國際輿論,0
1746092,241628,104,2019-11-23 18:40:06,2019-11-23,推話投建制同白票的一定係mon po object,0
1747493,45335,28,2019-11-23 18:32:39,2019-11-23,我覺得唔可以咁講得罪講句 熱狗到今時今刻都係度分化我真係唔覺得佢地同路人以前都唔可以肯定 但而家呢個危急存亡之秋佢地仲係度𠝹票 叫人投白票 只會令我覺得佢地9成係鬼你可以覺得飯民係廢 老實講咁多年黎我都係咁覺得 最癲就係四方西同av仁入中聯辦個陣但佢地始終係隊友 一個不可或缺既隊友更何況佢地呢幾年都成長左唔少 連白鴿都冇咁左膠 識不割 老實講呢段時間佢地既表現我覺得係合格有突#yup##yup#如果投白票既只會完美助攻班建制狗 你可以揀你中目中既答案 每個人都有權揀自己心水 但如果最後係建制贏既 難聽啲咁講 咁你就係其中一個罪人你可能投得唔舒服 但無奈選舉就係一個咁既遊戲:),0
1747678,761,2,2019-11-23 18:28:55,2019-11-23,白票係5毛係度吹風2015年咪係又咁吹,0
1747657,72009,1,2019-11-23 18:18:47,2019-11-23,":~(臨終俾人打及輪姦, 之後拋落街及海死無全屍 , 佢地以後領不到票:~(你現在認輸 , 俾人誤導去投白票及對家 :-[ 好嬲呀",2
1747599,58335,26,2019-11-23 18:18:46,2019-11-23,如果輸左白票撚對家撚唔好問點解外國人唔再支持你地,2
1747263,195211,451,2019-11-23 18:18:11,2019-11-23,最討厭陳雲白票粉,2
1747635,68310,1,2019-11-23 18:10:26,2019-11-23,我屌晒你地老母呀一開熱門十個十一個post都係分化post一個話泛民之前賣港唔想含淚投又一個人投白票[size=6][b][red]你地班仆街肯訓醒未？[/red][/b][/size=6]我話比你地聽[size=6][red]聽日投白票、廢票、因為冇本土既唔投泛民既呢班都係大仆街[/red][/size=6]理大手足仲係比班冷血癲狗圍緊城我地今次真係團結咁贏一次啦好冇？[size=6][red]光復香港！ 時代革命！[/red][/size=6],2
1747263,70051,431,2019-11-23 18:10:09,2019-11-23,熱狗好意思話人無做野你班熱狗共諜呢幾個月做到咩野大家心照啦臨選舉先死出黎叫人投白票？,0
1747184,183332,383,2019-11-23 17:56:45,2019-11-23,推，今日吹雞叫人投白票個堆kolxx(xx(,0
1747490,290991,14,2019-11-23 17:55:04,2019-11-23,一票都不能少 唔好投白票投白票 唔投票即係幫班仆街獻世派助攻飯民要計數但唔係聽日全世界睇緊聽日我地係咪跪低呀,2
1747269,50457,15,2019-11-23 17:53:46,2019-11-23,香港都差啲賴晒野，白票論真係好仆街的一套說法,2
1747263,7292,411,2019-11-23 17:52:35,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1747184,132557,362,2019-11-23 17:34:10,2019-11-23,吹風投白票射落海益建制係五毛,2
1747120,3937,453,2019-11-23 17:33:13,2019-11-23,今時今日仲覺得自己有投白票本錢除左笑都唔知講咩好[sosad],0
1747263,7292,381,2019-11-23 17:30:30,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1747265,282836,76,2019-11-23 17:30:20,2019-11-23,只要討論出現以下組合，我會當＋1留言投 ____ 白票投 _____廢票不投票投 ______ 建制投 ______ 民建聯投 ______ 民賤聯投 _______禮義廉投________工聯會投________工賊會投________自由黨投________經民聯投________新民黨,0
1747184,55533,350,2019-11-23 17:18:46,2019-11-23,唔投建制都請唔好投白票廢票,2
1747263,30842,358,2019-11-23 17:16:34,2019-11-23,咪撚投白票呀:-[:-[,2
1747530,21394,1,2019-11-23 17:13:02,2019-11-23,如果你唔可以容忍美國投廢票，點解可以接受自己投白票，甚至係對家？,0
1747529,333051,1,2019-11-23 17:12:56,2019-11-23,[size=5][b][red]區選對運動重唔重要？#math#dog[/red][/b][/size=5]- 重要！好簡單，寸土必爭，體制內外都要籌碼、力量。- 區議員一來可以為下年立法會候選人做椿腳，二來佔特首選委差唔多10%。冇錯，我地唔同意現行既立法會、特首選舉機制；但要推翻現行制度，制度內外都要有我地既力量、手足。- 團結一切可團結既人，即係非建制派（包括勇武、本土、泛民），唔好投白票。[b][size=5][red]手足，寸土必爭，和勇不分！[/red][/size=5][/b],2
1747263,52943,333,2019-11-23 17:01:46,2019-11-23,投白票跟本就係弱智行為屌你老母同抬建制上位有咩分別者屌你老母,2
1747263,129878,321,2019-11-23 16:55:32,2019-11-23,"Push 叫人投白票, 分化泛民一定係鬼, 呢招用左好多年",2
1746388,151365,119,2019-11-23 16:50:03,2019-11-23,見到FB有好多對泛民私怨撚既page吹本土->白票->建制->泛民xx(,0
1747375,188795,67,2019-11-23 16:48:57,2019-11-23,因為對家種票贏得唔會光彩但自己人投白票真係好撚柒文宣組要點兜我真係諗唔到 同人講私怨大過天？,2
1747120,206284,416,2019-11-23 16:40:00,2019-11-23,[b][size=5]今次咪撚白票呀#argue#pig#argue#pig無可否認泛民幾撚阻膠都好佢地今次都幫咗好多手#drum#pig#drum#pig聽日7點 同我準時起身齊投票#pointing#pig#pointing#pig[/size=5][/b],2
1745848,335434,445,2019-11-23 16:26:44,2019-11-23,單議席單票制 個策略係衡量利弊每隻奶共狗當選意味住 佢拎到過千萬資源俾班藍絲吃喝玩樂四年 再資助班藍絲廢老撞到我地無咗對腳 或者隊到我地腸都跌埋出黎 如果你認為呢啲弊處係少過由非建制派當選當選嘅弊處 咁你就應該聽日投建制或者白票喇,1
1747263,200975,279,2019-11-23 16:26:04,2019-11-23,我都諗唔撚明投白票嘅用意係乜 大佬我地依家撚有民主咩 表乜撚嘢態 政府理撚你咩,2
1743191,193538,90,2019-11-23 16:16:21,2019-11-23,"我嗰邊一個建制/一個泛民/一個垃圾! 一定唔好投白票! 唔會製造廢票!  唔好俾人吹風![member]我老闆係支那政協, 佢全家特登飛返嚟投票, 一定係收到支共order!聽日一定種票得好厲害 [/member]",2
1724284,129924,995,2019-11-23 16:15:34,2019-11-23,其實唔投票我唔反對區選個個候選人都哂鳩氣區議員會做實事分分鐘得1/3人:o)白票真係多鳩餘 唔投慳返時間好過不過今屆區選突然聚焦哂去政治立場[sosad],2
1747184,33959,275,2019-11-23 16:11:16,2019-11-23,都係嗰句如果投票依個零成本嘅方式都唔投/投白票嘅話就唔好再話自己係同路人,2
1747407,38154,9,2019-11-23 16:09:20,2019-11-23,白票等同投保皇狗！,0
1747184,228181,259,2019-11-23 15:57:58,2019-11-23,無人覺得靠個制度會贏返香港番黎，就算聽日投泛民亦都唔係覺得佢地會救到香港，但係咪就等於要投建制？投建制 / 白票就可以贏返香港？如果係我一定投建制呀,0
1747263,7292,196,2019-11-23 15:53:37,2019-11-23,D五毛block到我手都軟依家呢個時候應該要做咩你既選擇應該係點，都唔知既人真係好on9當你勇武覺得自己做唔到，話自己係和理非當你話做和理非都驚比人拉，話自己唔想上街當你有得投票時投白票，話自己唔想含淚投泛民我屌晒你地老母[size=6][b][red]投票，你既一票就可以改變到政治既生態[/red][/b][/size=6]我要建制班仆街輸！[red][b][size=6]我同緊你地班建制講緊野呀！收皮啦屌你老母賣港賊[/size=6][/b][/red],2
1746092,125566,78,2019-11-23 15:53:01,2019-11-23,推到白票撚見到！#drum#pig,0
1747132,12911,20,2019-11-23 15:45:51,2019-11-23,睇上次立法會個白票rate其實好低,0
1747263,76323,167,2019-11-23 15:41:12,2019-11-23,投白票/唔投票 = on9,2
1747351,276293,13,2019-11-23 15:40:55,2019-11-23,"理你老母, 收皮啦無撚腦咪唔投或者白票囉",2
1747350,73111,2,2019-11-23 15:35:02,2019-11-23,素人~=本土>泛民>唔投>白票>>>>>>>>民賤聯/保皇黨,1
1747184,263694,206,2019-11-23 15:34:54,2019-11-23,死都唔投白票同建制,2
1737937,57854,6,2019-11-23 15:33:06,2019-11-23,依家玩埋分化玩投白票 射落海再咁落去 輸緊呀！,2
1747263,10528,92,2019-11-23 15:24:45,2019-11-23,推 唔好投白票寧願投泛民同本土都唔投民建聯香港人再冇輸既本錢,2
1747144,244623,17,2019-11-23 15:22:37,2019-11-23,我成篇嘢邊有一隻字話投票係唔公平唔民主？？？我只係想話 唔好吹到區選輸等於運動完結ok?乜都冇講又話我熱狗:o)第二 絕不支持投白票同投建制射落海我聽朝七點半去等票站開又話你知咩#haha#dog,2
1747281,255333,18,2019-11-23 15:17:44,2019-11-23,咁多手足被人拉咗都叫人投白票嗰啲，唔係5毛就係智障,2
1747318,306938,1,2019-11-23 15:17:28,2019-11-23,市民已受到港共分化大量選民從民主偏向投白票/建制 加上聽日政府又再出招令票站提早關門 最後一著就係種票。 呢排運動風氣已被理大戰大挫 市民又以區選期為由減少示 早已跌入政府既劇本 其實唔洗等區選結果 運動定必在聖誕節前結束。,0
1747120,48061,263,2019-11-23 15:16:30,2019-11-23,投白票等於支持狗隊姦殺手足,2
1747312,251265,2,2019-11-23 15:16:26,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1747151,212168,24,2019-11-23 15:12:14,2019-11-23,投白票既全部係割席L,2
1747291,310765,39,2019-11-23 15:09:31,2019-11-23,[red][size=6]香港人，不投白票！#:)#b[/size=6][/red],2
1747232,279253,159,2019-11-23 15:05:06,2019-11-23,"就算投完輸咗都會繼續投,絕不投俾建制同白票",2
1747289,118288,1,2019-11-23 15:04:48,2019-11-23,真係忍唔住第一次出post 依幾日出面分化撚又好五毛撚又好 都開post叫人投白票/射落海/甚至係投建制（依個屌都廢事）然後下面又一大班人係到討論 唔理係風向撚又好私怨撚都好啦 原諒我咁直接想問一句 香港人係咪真係咁撚蠢呀？ 區選目標咁明確要建制輸都要嘈咁耐？ 好多選區其實都係二揀一 其中一個係建制嘅 咁咪投建制嘅另一方囉 唔理佢係本土又好 泛民又好 熱狗又好 總之一定要建制一個選區都贏唔到呀！ 如果因為唔想含淚投票比泛民/本土/熱狗 就投比建制或者白票 咁當初5/6月個陣吹雞叫人做選民有咩意思？多左40萬白票？一句到尾 建制一定要輸！五大訴求 缺一不可 光復香港 時代革命,1
1747120,181943,231,2019-11-23 15:03:28,2019-11-23,我話撚知你投本土/泛民定熱狗總之唔好白票就算最後真係出現𠝹票搞到建制贏睇返票數都反映到票源分佈係藍定黃多所以我唔撚介意你地投邊個總之唔好白票,2
1747241,65910,107,2019-11-23 15:03:27,2019-11-23,投白票死全家,2
1747241,288063,87,2019-11-23 15:00:44,2019-11-23,真.香港人不投白票,2
1747279,154054,1,2019-11-23 15:00:42,2019-11-23,[size=6][red]香港人，不投白票#argue#pig#drum#pig[/red][/size=6],2
1746305,251265,480,2019-11-23 14:58:58,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1747135,251265,8,2019-11-23 14:58:37,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1747241,2210,50,2019-11-23 14:55:11,2019-11-23,香港人，不投白票！,2
1747241,96383,51,2019-11-23 14:55:11,2019-11-23,之前都會諗住投白票今次運動見泛民議員都有出黎前線幫示威者所以都會投比佢地,2
1747176,251265,21,2019-11-23 14:52:55,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1747151,214173,9,2019-11-23 14:48:28,2019-11-23,"預演林鄭:今屆區議會選舉有超過6成選民投票支持建制派議員,民意上支持政府止暴制亂,祈望美國立即停止香港人權及民主法案立法,停止干預香港事務,示威者請尊重民意停止任何違法行為,香港政府必定加強止步制亂以回應廣大民意放棄投票/投白票等於放棄道德高地讓政權任意踐踏,為極權政府護航O:-)",0
1747241,120627,25,2019-11-23 14:45:46,2019-11-23,[size=6][b][red]射白票/棄票都係益建制[/red][/b][/size=6],2
1743989,251265,804,2019-11-23 14:42:40,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1747214,251265,17,2019-11-23 14:35:27,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1746833,251265,250,2019-11-23 14:32:39,2019-11-23,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1747120,68493,96,2019-11-23 14:32:31,2019-11-23,叫人投白票既一係無撚腦，一係就五毛，係咁簡單,2
1747120,45660,66,2019-11-23 14:25:15,2019-11-23,投白票=弱智投建制=人渣仲有咩好嘈,2
1747184,178001,10,2019-11-23 14:15:31,2019-11-23,"呢D永遠唔見熱狗，五毛入黎，因為駁唔到，所以點解出邊咁撚多白票分化post,自己諗",0
1747012,259882,255,2019-11-23 13:49:58,2019-11-23,你入去話你投白票/dab咪得,0
1746924,238461,176,2019-11-23 13:46:23,2019-11-23,所以大家唔好再信咩白票唔好投求求大家，參選果個幾唔中意都選左先，贏左再慢慢屌佢,2
1747051,122590,71,2019-11-23 13:43:27,2019-11-23,得罪講句 依家仲投建制/白票 =弱智仔/五毛:D,2
1747120,46340,9,2019-11-23 13:43:10,2019-11-23,泛民係仆街但都叫自己友，[red][size=5]投白票既即係幫緊有份推網絡23條，普教中，國歌法，大白象工程，送中條例，禁蒙面法等等既建制派。[/size=5][/red],0
1747051,118822,56,2019-11-23 13:23:18,2019-11-23,點解唔係？白票 VS 掌心雷你自己諗下點解白票會幫左建制表態唔係呢個時候表 拜托,2
1747109,74763,1,2019-11-23 13:22:49,2019-11-23,"呢篇文唔係講乜春等墨水乾、中午之前投等等，而係投票之後的後續心理準備同行動，大家一齊思考下，唔好投完就當救咗香港。至於點解唔係投票後出文，係因為之後可能會有好多行動post，再者希望大家對自己一票負責。事前提醒大家總比有事發生果時講好。雖然我會投泛民，但內容會有部份屌泛民，如果閣下擔心自己意志力薄弱、或者玻璃心，求求你投完票返黎再睇。一、認清自己投票目的首先，如果你認為呢次係民意公投並宣傳，咁你要小心泛民無大勝既話，就係你間接助攻建制派。唔好沉迷同溫層，加上社會有一大部份人係依附係強權一邊，要拎呢班人既民意就只有贏咗之後，呢班牆頭草一定係撐政府。如果係單純拎資源，咁作為一個理性投資者，你要做既係持續監察d 資源去咗邊？已經有候選人口頭承諾會拎錢幫示威者，咁就算其他人唔拎錢幫手，最起碼都要搞好自己個區啊。唔好到時有咗資源又話 唔通直接俾錢你買軍火咩？ 最卑微咁求下你地拎資源，幫下俾人拉咗既人既家庭。再者泛民律師精英雲集，總有方法搵到名目幫抗爭者。二、唔好因現時氣氛錯估議會功用先唔講家下唔係選立法會，就算係，本身議會做到既野已經有限。如果你想議會有返 d 用，記得要監察下佢地投咗咩票，做咗咩決定。 呢場運動唔會單單因為你投完票而完結，正如6月大家都睇得g20好重。所以今次不論結果，唔好灰心同放棄，反正呢個只係小小的支線。三、嚴格對待政客、寛容對待平民民主制度既好處，就係令到高高在上既政客都需要顧及有票既賤民。我地成日講要民主，咁首先就係認清我地唔係政客既食糧，投票係為左換取議員幫我地做事。我發現連登好多人對平民非常嚴格、但對政客就過份包容。連登仔會屌柒前線決策唔好、畫面唔靚、鶳錯人、太多裝修、又會屌柒d 人投白票。但議員缺席議會投棄權投對家，連登仔有無留意過？幾多人提出問題就俾人屌分化？ 唔該認清好多人其實都係含撚投票，當選後唔該用行動去證明含完有價值。家下泛民有改進有改善唔敢割蓆，有部份原因係因為之前選舉失利，知道本土派都係一班持份者、唔單單係蛤蟆。比起堅定不移投票，當你既一票會因應表現而投既時候，你呢一票既能力就會大好多。盲撐唔該你盲撐返前線示威者，而唔係政客。好多人為咗吸引投票，講乜春血債票償，咁唔該你地監察返償咗d 乜春，流血既人得唔得到支援。有人為咗吸本土票，竟然講投咗泛民先，之後先慢慢踢走泛民揀本土，其實家下就應該迫泛民進步。你老細叫你負責請人，請完就會炒咗你，咁你仲會唔會落力請人？又或者老細叫你整好公司個電腦系統，整好就會炒咗你，咁你仲會唔會咁快手？講到有民主就可以踢走泛民有本土，唔好天真啦，咁泛民仲幫你爭乜野民主？到真係有普選果日，本土都會俾人講成係鬼，要大家投泛民，呢個就係政治。題外話：大家可以原諒泛民，但唔可以忘記。大家可以選擇投完票先再慢慢翻查泛民過往紀錄，然後迫佢地唔好再犯錯。無錯我係私怨，但同時我會記得大躍進、會記得文革，會記得當年民主回歸論。記性好，先可以避免俾人撚。幾多人後悔果時楊岳橋唔投梁天琦，大家又記唔記得梁天琦俾幾多人話過係鬼？DQ6? DQ4 only.  因為呢次運動，好多後生都政治覺醒咗，但未必咁清楚以前既事，例如有人因為糾察而俾人拉咗？ 當然前事可以不計，但防人之心不可無。所有前線千其唔好俾泛民知道你真正身份。我知我會俾人屌係熱狗，其實我好樂意大家屌柒所有熱狗，只要你用同樣標準對所有政黨，除咗白頭佬果種大錯之外，大家反而好寛容對其他錯誤，反而6,7月好多人問鄭松泰係邊even 佢有出現，完全雙重標準。我預會俾人屌係鬼屌係五毛，對極端泛民黎講，叫人投票前思考已經係罪過，香港已經因為民主回歸論失去咗好多時間，我唔希望年輕一代掉以輕心，大家將來仲會面對好多困難，要時刻打醒精神，唔可以放棄思考，even 思考會帶黎好多痛苦，我講既野你可以投完哂票先再諗，但唔好踏入投票輪迴。今次香港係面對好大困境，同時係一個機會防止俾人拖下拖下拖去2047。",0
1747068,55010,5,2019-11-23 13:16:57,2019-11-23,白票撚咪撚再吹風,2
1747051,122590,54,2019-11-23 13:16:49,2019-11-23,個個似你交白票 建制一定贏你民d懶係激進又唔撚用腦鬼唔知本土好過泛民 敵人既敵人就係朋友知唔知我話你on9都唔撚關你事,0
1747054,106851,1,2019-11-23 12:47:31,2019-11-23,一撚定要投黃兆健同嚴浩源我哋唔撚係垃圾國師或者鳩達，淨係識屌票，本土>泛民>白票>建制呢個大原則下，我哋係要建制輸到仆街，所以2揀1之下一撚定要投熱狗，其餘3區唔撚識，請巴打提供下意見運頭塘：[red]黃兆健(熱狗)[/red]，余智榮(建制)逸澤：郭慶平(前泛民)，王頴思(熱狗)，范煦瑜(實政圓桌)良景：王德源(屯門社區網絡)，程志紅(民建聯)，鄧文傑(熱狗)田景：梁灝文(獨立民主派)，李洪森(民建聯)，梁逸朗(熱狗)，雷美玉(唔撚知)長亨：盧婉婷(民建聯)，[red]嚴浩源(熱狗)[/red],0
1746839,29704,202,2019-11-23 12:46:03,2019-11-23,我代 民賤聯工聯會多謝你投白票，唔割又屌， 割又屌，跟住投白票撐警暴，我屌你老母,2
1747051,153452,1,2019-11-23 12:46:01,2019-11-23,我唔係要泛民win 我係要建制輸 大家要記住呢樣野無論你幾憎泛民都好都唔可以俾保皇黨win你寧願食一舊美女既屎 定啊伯既爛屎？ 答案好撚簡單[size=5][b]總之 邊個投建制or 白票就係鬼！！！！[/b][/size=5],2
1746978,214173,21,2019-11-23 12:22:09,2019-11-23,"預演林鄭:今屆區議會選舉有超過6成選民投票支持建制派議員,民意上支持政府止暴制亂,祈望美國立即停止香港人權及民主法案立法,停止干預香港事務,示威者請尊重民意停止任何違法行為,香港政府必定加強止步制亂以回應廣大民意放棄投票/投白票等於放棄道德高地讓政權任意踐踏,為極權政府護航O:-)",2
1746761,67065,61,2019-11-23 12:20:10,2019-11-23,立會否決權無左 無得拉布 因為無左3分1否決起我理解唔到投白票對件事有咩幫助即係反正乜都做唔到 錢都送埋比對家會好D???,2
1746839,110019,141,2019-11-23 12:03:48,2019-11-23,你話\\幾年前叫人投建制可以攬炒，依家咪搞成咁囉！係呀！係攬炒緊（？）呀！\\丫嘛你呢句野就係話當年唔含投白票或者投共狗搞成依家咁係做錯左呀嘛我咪講返果陣點解要焦土販民囉，果陣焦土販民係岩既你同我講依家2019做乜柒，我有話過今次一樣唔好含咩？,0
1746674,181088,50,2019-11-23 12:02:27,2019-11-23,今次真係好大鍋求下各位大佬唔好投白票⋯⋯,2
1745848,214173,270,2019-11-23 12:00:07,2019-11-23,"預演林鄭:今屆區議會選舉有超過6成選民投票支持建制派議員,民意上支持政府止暴制亂,祈望美國立即停止香港人權及民主法案立法,停止干預香港事務,示威者請尊重民意停止任何違法行為,香港政府必定加強止步制亂以回應廣大民意放棄投票/投白票等於放棄道德高地讓政權任意踐踏,為極權政府護航O:-)",0
1745848,33959,268,2019-11-23 11:58:49,2019-11-23,都係嗰句如果投票依個零成本嘅方式都唔投/投白票嘅話就唔好再話自己係同路人,2
1746839,65072,107,2019-11-23 11:44:43,2019-11-23,"[red][size=6]一早講咗熱狗同陳雲敵人永遠係泛民, 唔係建制熱狗=建制B隊專門沬黑, 分化, 割蓆唔會係同路人陳雲：有本土投本土。投白票是0懲罰敵人，投建制是加倍懲罰敵人。[url]https://lih.kg/ezGsiS[/url][/size=6][/red]",0
1746674,183817,40,2019-11-23 11:39:46,2019-11-23,"各位，白票多啲定種票多啲？肯定係種票啦！我哋係有責任同出面講區議會係比權力把持住，種票配票掌心雷咩都有（但外國人問點解唔ditch個議會制度講真唔係識兜，因為理論上制度唔公平就應該唔好跟個制度行，反映唔到民意）Anyways,贏到係個好細嘅bonus,輸咗就預咗。",0
1746672,14897,266,2019-11-23 11:39:32,2019-11-23,唔好投白票同廢票我求求大家 積極投票 好嗎#adore##adore##adore#,2
1746884,193361,16,2019-11-23 11:30:18,2019-11-23,[size=6][gold]投白票的人就仲燃on9既，投左幾十年香港有咩改變到？身邊仲有人覺得自己做得岩[/gold][/size=6],2
1746674,67043,33,2019-11-23 11:25:50,2019-11-23,"今次唔同以前, 純投票, 今次係代表埋民意, 唔建議投白票",2
1746886,65530,1,2019-11-23 11:15:05,2019-11-23,唔好失禮人 唔好投廢白票,2
1746836,13759,16,2019-11-23 11:02:27,2019-11-23,到時出到黎結果話，我投咗呀，白票[size=6][red]白票唔計呀，以為自己好醒[/red][/size=6]#bye#lm2你班人重話齊上齊落不分化，重衰撚過口號[size=5][blue][blue]人哋建制派廢老真係齊上齊落啦，幾垃圾都照投[/blue][/blue][/size=5]你幾時見過廢老投白票[size=5][red]我真係贏撚硬[/red][/size=5]#kill#lm2,2
1746182,23649,1122,2019-11-23 11:02:08,2019-11-23,佢地諗得選舉太過理想化姐選舉從來都係兩害取其輕我地對住建制派呢個國家級機器一定要齊心寸土不讓先有機會贏Eg 其實小英任內都有唔少柒野但投白票=投韓國瑜=俾韓國瑜當選=冚家鏟所以兩害取其輕點都要投小英,0
1746672,158888,223,2019-11-23 10:54:17,2019-11-23,唔好投白票唔好投保皇黨,2
