thread_id,user_id,msg_id,time,date,msg,opinion
1746837,82540,1,2019-11-23 10:45:44,2019-11-23,建制，白票，分化你地班撚樣，我屌曬你地老母和勇泛不分雖然泛民唔抵幫但係我情願射俾泛民至少泛民可以俾我地屌醒,2
1745848,102914,181,2019-11-23 10:19:25,2019-11-23,諗住投白票果啲，諗吓如果建制贏左場運動會點,0
1746616,9049,8,2019-11-23 10:16:09,2019-11-23,多謝支持暴政多謝支持獨裁多謝支持鎮壓香港人代林鄭政府/黑警多謝你哋投白票/投廢票/建制票,0
1746182,333912,1040,2019-11-23 09:48:05,2019-11-23,所以班叫人投白票果班咪唔理政治生態囉，係鳩叫人唔好投，又唔係全民杯葛，呢個時勢仲走出黎分票除左自私我睇唔到其他野，可能係覺得自己好勁係度自high掛🤦🏻‍♂️,2
1745848,160747,142,2019-11-23 09:46:34,2019-11-23,死都唔會投白票同保皇黨,2
1745848,9747,92,2019-11-23 08:47:09,2019-11-23,可惜好多自以為睇透既垃圾話投白票抗議:o):o):o),2
1746388,155431,33,2019-11-23 08:45:08,2019-11-23,Ok 白票,1
1743348,221265,79,2019-11-23 08:27:44,2019-11-23,好多三毛仲叫人投白票/咪投/投保皇連第一步踼走建制都做唔到，就想同時清算泛民？唔好諗得太理想啦。唔團結點會贏呀香港人！次鳩次[red]跌入中共離間圈套佢哋最叻統一戰線打倒主要敵人泛民後次要敵人（我哋）就冇命[/red],0
1746672,221265,3,2019-11-23 08:26:27,2019-11-23,好多三毛仲叫人投白票/咪投/投保皇連第一步踼走建制都做唔到，就想同時清算泛民？唔好諗得太理想啦。唔團結點會贏呀香港人！次鳩次[red]跌入中共離間圈套佢哋最叻統一戰線打倒主要敵人泛民後次要敵人（我哋）就冇命[/red],0
1746600,164590,336,2019-11-23 07:31:58,2019-11-23,我咪叫人哋喊住都要投民主派囉冇叫過人投白票或者唔好頭或者頭建制喎[sosad],0
1746627,254383,73,2019-11-23 07:27:32,2019-11-23,[b][size=6]今次係公投，投白票就係鬼[/size=6][/b],2
1746600,164590,212,2019-11-23 06:34:25,2019-11-23,含淚投泛民，唔係叫你投白票，你識唔識中文？,0
1746427,2314,39,2019-11-23 06:32:00,2019-11-23,屌，你唔投或投白票即係比咗本錢對家！到時對家勝出就大條道理話全港民意係佢地度，咁好咩？對唔對得住手足？今次就算唔喜歡民主派都要投，因為更想見到建制PK明唔明！,2
1746427,144272,26,2019-11-23 03:38:59,2019-11-23,投白票= 建制多謝你,0
1746522,210956,17,2019-11-23 03:31:40,2019-11-23,正正因為唔信任制度、唔信任泛民/保皇黨，我先選擇上街遊行參與抗爭選票係政治表態當冇我心儀既候選人時，點解唔可以投白票話比人知我唔信任呢個制度？,1
1742954,51349,145,2019-11-23 02:12:05,2019-11-23,"1係on9 ,2飯民唔出聲係好仆街 但點阻止主席凌架議會?兩樣野加埋 唔代表要放棄係議會反抗對我黎講議會反抗就被強姦去反抗,可能冇用,但你試都唔試就等死議會係已經冇咩作用 但都重有少少成件事係冇合法性 但被逼就係要去參加,唔做,建制同政府作惡更加大當年特首選舉,好似何俊仁 去選係電視論壇講佢講唔係為贏 係黎揭穿小圈子既假面目放開原則性去討論 佢去電視論壇去屌侯選人 會吸引到唔去留意既人現實上就係做唔到公投嘛  兩邊肯定鬥spin 呢次係民意 最後我係好同意 民主派應協調讓素人 同 鄭立叫當選者捐人工比抗爭人士只係唔贊同有人(唔係話你)係咁講 投對家/白票/議會0作用",2
1745812,94502,3,2019-11-23 02:01:34,2019-11-23,區議會同區選係兩回事如果要執著贏議席我地只會分裂為票數選先有得兄弟爬山（唔包焦土撚白票撚）,0
1746182,142429,581,2019-11-23 01:06:47,2019-11-23,咪信白票/唔投撚,2
1744991,76383,61,2019-11-23 01:03:31,2019-11-23,千其唔好投白票，要投比你覺得最大機會贏果個泛民/本土今次目標唔係想泛民定本土贏目標得一個就係[size=5][red]建制要輸[/red][/size=5]！！,2
1746121,288199,263,2019-11-23 00:06:04,2019-11-23,無黃會棄票無前線會支持白票分化撚要收皮黃就黃藍就藍無中間,0
1746230,300888,1,2019-11-22 23:52:58,2019-11-22,屌你老尾一個二個割蓆撚，#hate#lm2區選都未到就大屌自己友，好囉而家一齊攬炒囉，#dislike#lm2咩撚野投白票唔投票投建制，咁不如聽日開始全撚部唔好叫自已香港人啦，叫自己新中國人啦。#wine#pig將全撚部民意撚中立撚偽黃撚杯曬出去、再將班阻膠趕走哂。之後得返狗沖撚，冇撚哂啲後場，冇撚晒cover再去做送頭撚。#wail#pig#wail#pig你睇睇人地建制幾撚團結，幾撚齊心。#drum#pig而家仲好撚把炮落戰書黎區選，然後而家到我地就唔敢接呢個戰書。好囉，我就睇睇呢場區選輸左我地點撚樣，冇左民意我睇睇我地用咩資格代表香港人，再睇睇侵侵係冇香港民意支持下點簽個法案。#wail#pig到時點對得住個五千幾個手足，再加上露左面未拉的各位，慢慢一個二個黎秋後算賬，之後一齊去再教育。到時唔好問點解咁多浮屍。區選雖然贏咗都冇撚用，但唔贏我地可以一齊收皮。#arrested#pig再睇睇下人地做緊咩，拉票扮野分化我地，#kill#pig個千幾位埋土手足，係呢種情況下，覺得比我地出賣，再加上藍絲的溫情軟攻，到時唔知有幾多最黃變最藍。我地食緊人血饅頭的同時，仲要自己人打自己人。#shocking#pig人地拉票，用民生攬炒，搞文革式批鬥，我地都仲要自己黎個內鬥。到時我地可以諗吓呢場暴動叫咩名啦，一齊睇住班毅進仔點樣賣港再發過豬頭，再睇淋病做到幾時退休。歷史從來都係勝利者寫的，贏咗我地都係義士，輸左我地只係廢青暴從。團結或者未必贏，但唔團結就一定輸。#drum#pig#drum#pig發夢的工兵，補給兵，文宣,2
1745783,95968,469,2019-11-22 23:05:43,2019-11-22,總之唔好投白票 唔好投建制就得,2
1745783,116033,466,2019-11-22 22:59:52,2019-11-22,投本土定泛民係個人選擇 但投白票/唔投票=投建制=屎忽鬼,2
1745783,52751,411,2019-11-22 22:00:22,2019-11-22,樓主用天琦做例子講得幾好又唔見你用熱狗論証下？BTW 支持思考過先投，同路人一票不投建制不投白票,2
1745110,206971,287,2019-11-22 21:59:37,2019-11-22,呢度好奇怪，叫你唔好當投票係公投，然後就會有人責怪你咁係投白票。。。。 中間個logic去咗邊。。。。可惜既係，當年叫你五區公投，就啋你都傻。。。。,0
1745546,83989,372,2019-11-22 21:41:47,2019-11-22,啲人叫人投白票/唔投都係cls抗爭都投票唔可以一齊做？ 你要推倒政權 咁你推緊個陣增加自己既本錢唔得？,2
1745967,27451,2,2019-11-22 21:35:25,2019-11-22,成個連登都係隱性五毛洗版叫人投白票[sosad][sosad],0
1745110,38523,275,2019-11-22 20:50:13,2019-11-22,你去問佢地本人囉[sosad]唔講保皇狗打手叫人投白票你又來問連登仔咩[sosad],0
1745205,113000,60,2019-11-22 20:48:59,2019-11-22,白票撚根本建制2.0黎係有心咪自己走去選囉睇下有冇人選,0
1745456,297241,817,2019-11-22 20:44:26,2019-11-22,"痴線焦土最基本原則, 就係不要將資源留給敵人if 飯民=建制=敵人, then 無論你投建制泛民定白票, 資源都係益咗敵人咁焦條毛呀?最基本概念都未攪清",0
1745762,251265,3,2019-11-22 20:30:48,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜。,2
1745783,188411,207,2019-11-22 20:21:42,2019-11-22,巴打，我好明白，經過中大理大一役，決定投白票,1
1745793,251265,10,2019-11-22 20:03:51,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1745825,16534,1,2019-11-22 20:01:40,2019-11-22,"[red][size=6]1. 全民根據[url]https://vote4.hk/[/url]投票[/size=6][/red]39萬新增選民，唔投既話你登記黎做咩 送埋指南話你知應該投邊個 [red][red][size=6]2. 不會投白票[/size=6][/red][/red]泛民係pk 但我地今次唔係要泛民贏，係要建制輸 [red][size=6]3. 投票站內指定位置蓋好印，吹乾，對摺，先離開蓋印範圍[/size=6][/red]保證選票完好無缺及有效，同時無人睇到你投左咩 [red][size=6]4. 沒有dress code，全民街坊裝[/size=6][/red]區選用票表達自己意見就足夠，帶口罩仲有機會比守票站嘅popo用禁蒙面法拉 [red][size=6]5. 不會主動挑釁守票站警員[/size=6][/red]政府已經講明當日每個票站都會有2個full gear green object 大家要明白每次投票本身都會有警員守，著唔著綠色衫 no big deal 當佢透明就得 [red][size=6]6. 主動做票站外調查，並表示已投建制[/size=6][/red]投完總會有人拎住ipad問你投左咩 九成九係建制派既民調，係佢地下年立法會選舉配票用 影響建制配票，你我有責 [red][size=6]7. 對票站職員有禮貌[/size=6][/red]雖然大部份票站職員都係公務員廢中廢老 但冇需要出言相惡，我地係文明有禮既人 你玩野佢搞到你變廢票仲更加冇意思 [red][size=6]8. 選舉完結後到票站監票[/size=6][/red]監察點票，你我有責  現實： 區議會選舉現時建制佔7成4議席 大家要明白今次國家機器一定會全開，投票率會創新高 泛民／素人合共取得過半議席機會係近乎零 但如果建制變到只得返6成議席，已經係一個非常好既結果區選唔同立法會選舉，並非行比例代表制 玩法好簡單 只有一個贏家，最多票就贏 希望大家唔好分薄票源 All in一個候選人就得[red][size=6]光復香港，時代革命1124會係呢幾個月最和平既weekend[/size=6][/red]",2
1745812,94502,2,2019-11-22 19:58:44,2019-11-22,白票撚死全家,2
1745819,251265,2,2019-11-22 19:58:20,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1745569,251265,7,2019-11-22 19:56:02,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1745223,251265,50,2019-11-22 19:55:33,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1744374,251265,1100,2019-11-22 19:43:49,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1745280,251265,13,2019-11-22 19:43:31,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1745783,251265,9,2019-11-22 19:43:07,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜,2
1745546,86675,314,2019-11-22 19:33:15,2019-11-22,投白票咪姐等同投親中派,0
1745205,133412,14,2019-11-22 19:33:00,2019-11-22,要投白票射落海，請諗計令到建制其中一票也是白票射海。若出現此消彼長，可能落得民氣急降嘅後果。,0
1745635,40862,89,2019-11-22 19:23:36,2019-11-22,輸左區選，反彈會更大。到時我會食返白票同建制票撚花生:-[,0
1745546,41771,288,2019-11-22 19:21:58,2019-11-22,[size=6][b][red]而家係非常時期，大家槍口一致對外[/red][/b][/size=6]就算各位幾唔妥泛民都好，都唔好白票益建制泛民往績雖然唔好，但畢竟都算同路人，就算無得揀都唔好投建制或白票。今次嘅結果會影響國際社會對香港示威嘅睇法。輸左，我地就對唔住所犧牲左嘅手足#wail#pig#drum#pig#drum#pig#drum#pig,2
1745707,46148,18,2019-11-22 19:03:54,2019-11-22,投建制 你食屎投白票=投建制 你食屎投飯民 你食屎 但建制食埋一份投真手足唔洗食 建制食屎咁你想投咩,2
1745715,135390,4,2019-11-22 19:03:45,2019-11-22,又焦土?又白票?,0
1742175,13388,561,2019-11-22 18:45:57,2019-11-22,[member]班熱狗好撚煩 又要出人選區選 但又要分化投白票明明之前香港人登記做選民係想踢走班傻閪保皇#heard#pig#heard#pig#heard#pig#heard#pig#heard#pig#heard#pig[/member],0
1745546,83989,217,2019-11-22 18:43:09,2019-11-22,好撚戇鳩叫人投白票,2
1745259,195211,406,2019-11-22 18:38:38,2019-11-22,有一個畫漫畫嘅page 畀陳雲污染咗居然同意認為要投白票心諗戇撚鳩,2
1745614,221265,214,2019-11-22 18:37:00,2019-11-22,諗都諗到選舉係大型2方角力百萬人表態下輸撚咗你話輸咗果方會唔會唔謝？咁簡單道理都仲有班白票/分化撚想帶風向果班唔係人,2
1745456,25240,436,2019-11-22 18:06:53,2019-11-22,其實舊年有巴打分析過焦土撚好多只係唔投 / 白票[sosad],0
1744973,58958,716,2019-11-22 18:06:51,2019-11-22,白票撐2號,1
1744973,61604,709,2019-11-22 18:03:50,2019-11-22,我屋企兩個白票一個1號,0
1745259,292525,393,2019-11-22 18:03:17,2019-11-22,有咁多新增選民就知，個個都好大意見啦，點會有意見投白票，除非選舉黑暗，被操控,0
1745456,107366,353,2019-11-22 17:41:43,2019-11-22,見到自己有frd竟然係白票撚重要呂撚聽人講野 谷鬼氣,2
1745465,248674,33,2019-11-22 17:41:42,2019-11-22,咁多智者叫投建制投白票，點贏?出面唔會覺得因為泛民唔掂所以唔投，而係民意覺得要止暴制亂 ==,2
1745537,310914,1,2019-11-22 17:17:14,2019-11-22,泛民支持者成日話「投白票咪即係益建制」，叫攬炒派、熱狗唔好投白票、廢票；而收住接近6位數字月薪嘅人連本份都未做好，有反對票又唔投，淨係識屌鳩普通市民唔投佢哋派系就係唔盡「公民責任」。笑撚咗。如果泛民識得投反對票嘅話就唔會比建制格硬通過啦！總之24/11區選：泛民/建制#no#dog本土/素人#touch#dog[red][size=6][b]唔係搞分化，只係睇唔過眼泛民無撚用[/b][/size=6][/red][size=6][blue][b]連登仔思維：你鬧泛民，你係分化撚！你係熱狗#hehe#dog[/b][/blue][/size=6][img]https://na.cx/i/amiYb10.jpg[/img][img]https://na.cx/i/Fg5SYYB.jpg[/img][img]https://na.cx/i/K8e07RX.jpg[/img][img]https://na.cx/i/u5cVciD.jpg[/img],0
1745381,179023,246,2019-11-22 17:05:02,2019-11-22,二號好似成碌木咁 又叫人投白票都唔好投泛民 但自己又出黎參選 係咩玩法#think#lme,0
1745110,37796,113,2019-11-22 17:01:38,2019-11-22,選舉無用論同白票論係兩回事我知區選無用我都會含撚投票投票係為左證明選舉無用就算贏左選舉對成場仗唔會有大幫助而家有幾多個會承諾用議會資源幫義士？,2
1745485,335967,1,2019-11-22 16:47:24,2019-11-22,[img]https://na.cx/i/DSBrkKH.jpg[/img]投白票/唔投等於投比民賤聯:-[:-[1124 一定唔可以比共狗贏#kill#pig#kill#pig,0
1744973,73275,558,2019-11-22 16:45:49,2019-11-22,[member]我作為r20區選民無論係fb定lihkg每次睇到各位討論投比邊個每次都睇到灰撚晒呢區我一係投1號一係投3號保民聯姐係民建聯B隊唔洗預我啦肥莉上屆票后要砌低肥莉 個兩位候選人都協調下呀十月尾兩個仲係fb度隔空罵戰未打倒建制已經係度嘈交睇到我眼都凸撚埋而家大圍個情況同呢個post講嘅一樣https://amp.lihkg.com/thread/1743061/page/11. 有人寧投白票2. 有人唔投泛民3. 有人屌區選無用4. 有人屌選舉係食人血饅頭，投就係左膠5. 蘋果都有人屈係藍6. 五毛分化戰術越來越成熟，包括圍屌一條友係五毛，選舉無效論，選唔選都係咁，扮和理非割勇武，扮和割勇，不停標籤所有人係xx撚，yy撚or yy撚7. 泛民垃圾論（完全無視年輕泛民既努力）對家：1. 輿論機器全開（ig都有廣告 ）2. 全部人投票3. 每區全投共狗結論：繼續互屌，輸左唔好問點解[/member],0
1745277,284779,88,2019-11-22 16:44:46,2019-11-22,黑警都提水xx(xx(xx(呢度講嘈緊白票xx(,0
1743989,251265,771,2019-11-22 16:19:40,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜，大大力推,2
1743314,210688,26,2019-11-22 16:18:12,2019-11-22,琴日我上高登睇我都覺得好驚訝，竟然有好多post叫人唔好投泛民/投白票/唔好投痴撚線xx(雖然我知有啲係五毛開嘅,0
1743989,251265,767,2019-11-22 16:01:15,2019-11-22,企圖抹黑民主派，呼籲手足投白票一律視為共諜，大大力推,2
1745259,277869,216,2019-11-22 16:00:30,2019-11-22,真係有得揀我都唔想投泛民，問題係我無得揀。唔通投建制又或者白票送建制入去咩。,0
1745386,42536,1,2019-11-22 15:44:40,2019-11-22,如果輸咗或者只係小勝，我哋仲點同人講我哋係有民意支持？外國仲邊有理據去幫我哋？今次唔係區選咁簡單，其實係變相嘅公投嚟，全世界（包括外國）都睇住個結果去理解為今次運動嘅民意取向。所以[red]一定要投票，一定唔可以白票，一定唔可以投對家，一定唔可以投𠝹票黨[/red]縱使候選人嘅政黨未必係你鍾意嘅，但[size=2][red]唔該唔好信私冤撚，分化撚講而唔投佢[/red][/size=2]唔通咁快唔記得咗今次嘅目標係咩？其中一樣係真普選吖嘛！運動贏咗，如果個區議員你真係好唔妥佢，你下次鍾意點懲罰個候選人/政黨都得，因為你到時真係有權。但係輸咗，你唔係懲罰佢哋咁簡單，你係懲罰埋自己呀！到時冇晒反對派，你仲邊有得揀？要記住今次嘅攬炒同以前講嘅焦土係有分別，之前焦土所提倡嘅係整死晒反對派想等個社會完全赤化希望等人覺得受壓而反抗。但今次攬炒係因為天時地利配合之下令到全世界睇清楚咗共產黨嘅邪惡，再加埋中國嘅真爆煲，而我哋不惜一切去攬住共產黨一齊死去迫爆佢。如果俾全世界見到香港民意都係支持政府佔多，咁仲點叫得郁外國去幫我哋一齊？仲點connect？所以如果身邊有仲會諗住睇地區服務而投嘅淺黃，極憎某啲人/政黨嘅極深黃，又唔或者俾私怨分化撚講到唔想投票嘅朋友，唔該幫手勸勸佢哋。,2
1739646,158242,562,2019-11-22 15:39:52,2019-11-22,千奇唔好投白票,2
1745259,67277,61,2019-11-22 15:22:47,2019-11-22,之前超區熱普城先不斷叫人白票or禮義廉xx(,0
1745273,81345,17,2019-11-22 15:18:08,2019-11-22,話投白票嗰啲正一on9黎,2
1745259,247784,42,2019-11-22 15:16:37,2019-11-22,雖然冇話投畀保黨唔算係鬼但唔投票/白票其實益對家畀政府騎劫民意或畀外國睇到真係唔講得笑,2
1745259,741,38,2019-11-22 15:15:49,2019-11-22,Bob叔講得岩運動初期就叫多d人做選民依家臨近區選就叫人投白票係咪傻撚左,2
1745110,255105,27,2019-11-22 14:41:01,2019-11-22,拿，搞清楚，我從來無叫人投白票／不投票，只係唔好將選舉當成公投。如果真係將選舉當成全部人既民意反映，個後果唔一定如我地所願。呢個先係重點。,0
1743061,290991,1991,2019-11-22 14:00:22,2019-11-22,寧願唔投 / 投白票 即係代表咩？代表你情願要建制班L撚聽order虐民，都唔想飯民最起碼大是大非上阻住狗共條路,2
1745203,52949,1,2019-11-22 13:59:35,2019-11-22,"最近好多流傳選舉會提早關閉有傳 11點  12點  1點亦有傳提早關閉  選票都計算有效所以唔值得搏呢點絕對對香港年青一代冇著數1. 年青人多數冇咁早起身2. 大堆呀伯呀婆被請飲茶就送去投票就算你幾唔認同或鐘意 民主派都好我地係要建制輸 所以唔好白票提早關站 有機會正苦搵黑勢力 或者 建制搞出黎佢大條道理話堵路, 有黑衣人出沒的理由搞到投唔到票到時手足們就會被硬食死貓所以有必要開民記呼籲各手足果日暫停抗爭唔好比正苦有位入.....就算當日有人搞事 都係黑警扮 或者 黑社會扮出黎....先入為主 到時真係有人著黑衫搞事都可以話唔關手足們事至於大家覺得民主派一定輸這個你同我都唔知...但以前都係建制佔大多數 輸左都當作理所當然的心態就算搞到冇得投票 和理非又割𥱊 實係不值得做手足們 忍耐一兩日咁多大家果日早d起身投左票先望手足們睇到。。。唔好中計",2
1745156,250979,1,2019-11-22 13:35:29,2019-11-22,"不得不認以前泛民真係太多仆街野可是國難當前, 大家活於戰爭下,就唔能夠單靠一鼓熱血就打羸要有政治智慧, 拉擺近來幫手足既泛民本土>泛民>白票以家每個決定都一定要TRADE 返D 野返黎唔可以白白送自己手足出去大家聽日記得點都要投票暫時放低新仇舊恨, 個議席比左建制入面D 手足就更難特赦出返黎",0
1744991,289318,14,2019-11-22 12:28:23,2019-11-22,exactly，投白票 即係益咗保皇狗。一定唔可以。你個選區如果得保皇同泛民，知你唔妥泛民。冇辦法，請妥協投泛民。,2
1744928,189243,7,2019-11-22 12:28:06,2019-11-22,我唔理邊個贏，建制就一定要輸，我要報牛！投白票即係益班建制冚家剷！,2
1745002,4857,1,2019-11-22 12:19:45,2019-11-22,"首先, [size=6][red]血債唔係票可以償到! 只有真雙普選可以慰義士在天之靈![/red][/size=6][img]https://na.cx/i/42ixeMA.jpg[/img]呢幾日愈黎愈多[red][b]分化撚[/b][/red]#kill##kill##kill##kill#最常見既講法係[s][b][size=4]民主黨點衰/要投白票[/size=4][/b][/s]:)其實就係[red][size=4]臭蟲論[/size=4][/red], 用[s]建制衰泛民都衰所以無分別[/s]洗我地腦!#ass##ass#記住, 我地而家係要[size=6][b]令建制落選[/b][/size=6], 唔係要「血債票償」!仲未下定決心投票既巴打們要明白, 今日建制造票造到咁, 如果我地都[red][size=6]可以令建制落選, 民主黨可以唔驚咩[/size=6][/red]? 我地連建制都趕得走, 唔通到時泛民唔聽話佢又能夠連任? 呢件事唔單止係[b][size=5]令建制落選[/size=5][/b], 仲係[b][size=5]警告泛民[/size=5][/b], 票係我地手!跟我講一次#yup##yup##yup#[size=6][red]建制、落選[/red][/size=6]！",2
1686463,102424,310,2019-11-22 12:16:57,2019-11-22,司徒當日討論會之後，有一班人圍住佢同佢傾，佢承諾係會同何及相關人士傾，一係傾出答案，並會自己退，一係就等民調。後尾何話唔做選舉工程，民調又唔搞（搞民調果班友真係，做唔到嘅嘢唔好講出黎，求期就咁出個聲明話唔搞就完，覺得自己無責任嘅），司徒就可以當自己講過嘅嘢無件事，仲要去開誓師大會。其實一個人可以面皮有幾厚先至可以當自己講過嘅嘢無事發生？佢夠膽嘅就最好自己再衝出黎話圍住佢講嘢呢件事無發生過，成十幾個人廿幾對眼傢。佢選唔選到一件事，但咁嘅做嘢方法，不了。兩邊都唔抵幫，就大家一齊投白票啦Super~,0
1744491,169801,22,2019-11-22 11:51:47,2019-11-22,我哋唯一要既係保皇黨輸，既然無民主派，理得佢真獨定假獨，只要唔係保皇黨就得，白票同投比保皇黨無分別,0
1743989,9747,753,2019-11-22 11:51:37,2019-11-22,講完又扮唔記得就算唔講投建制投白票咪一樣on9#haha#dog#haha#dog咁就算有雙普選有咩用到時成班熱狗又叫人投白票跟著比建制贏好過#haha#dog#haha#dog,2
1744374,284261,658,2019-11-22 10:40:48,2019-11-22,我唔係要泛民贏，我係要班建制保皇仆街輸。但投白票或唔投票可唔可以令班仆街輸呢？你知我知單眼佬都知係唔會嘅！,2
1744374,75005,654,2019-11-22 10:38:52,2019-11-22,白票比藍絲走狗更賤種，明明有票踢走保皇都咁On9,2
1743118,112748,79,2019-11-22 10:18:41,2019-11-22,oic親子丼，不斷叫人投白票，大家小心,2
1744787,53675,16,2019-11-22 10:17:47,2019-11-22,係人都知一到選舉前啲分化同帶風向五毛就會出曬嚟 轆過幾個選舉po啲仆街有兩大理據1 民主派出賣港人 一票不投民主派2 唔係要焦土嘅咩 焦土就係投白票我想同大家講 今次選舉我哋目的只有一個 [size=6][red]不求民主派贏，只求建制派輸！[/red][/size=6][red][size=5]大家手上有票唔用 人哋建制派就已經計好曬票 投白票必然唔係焦土而係放生建制派呢一點其實顯然易見 所以三毛同熱狗真係好易分得出 [/size=5][/red]星期日可以話係藍絲最團結嘅一日 所以 我誠心懇請咁多位手足 大家可以同仇敵愾 槍口對外 目標一致咁 先踢走保皇黨 後而整頓內在 多謝各位光復香港 時代革命 五大訴求 缺一不可,2
1744620,53675,9,2019-11-22 10:04:07,2019-11-22,係人都知一到選舉前啲分化同帶風向五毛就會出曬嚟 轆過幾個選舉po啲仆街有兩大理據1 民主派出賣港人 一票不投民主派2 唔係要焦土嘅咩 焦土就係投白票我想同大家講 今次選舉我哋目的只有一個 [size=6][red]不求民主派贏，只求建制派輸！[/red][/size=6][red][size=5]大家手上有票唔用 人哋建制派就已經計好曬票 投白票必然唔係焦土而係放生建制派呢一點其實顯然易見 所以三毛同熱狗真係好易分得出 [/size=5][/red]星期日可以話係藍絲最團結嘅一日 所以 我誠心懇請咁多位手足 大家可以同仇敵愾 槍口對外 目標一致咁 先踢走保皇黨 後而整頓內在 多謝各位光復香港 時代革命 五大訴求 缺一不可,0
