thread_id,user_id,msg_id,time,date,msg,opinion
1744374,53675,547,2019-11-22 10:01:19,2019-11-22,係人都知一到選舉前啲分化同帶風向五毛就會出曬嚟 轆過幾個選舉po啲仆街有兩大理據1 民主派出賣港人 一票不投民主派2 唔係要焦土嘅咩 焦土就係投白票我想同大家講 今次選舉我哋目的只有一個 [size=6][red]不求民主派贏，只求建制派輸！[/red][/size=6][red][size=5]大家手上有票唔用 人哋建制派就已經計好曬票 投白票必然唔係焦土而係放生建制派呢一點其實顯然易見 所以三毛同熱狗真係好易分得出 [/size=5][/red]星期日可以話係藍絲最團結嘅一日 所以 我誠心懇請咁多位手足 大家可以同仇敵愾 槍口對外 目標一致咁 先踢走保皇黨 後而整頓內在 多謝各位光復香港 時代革命 五大訴求 缺一不可,2
1744225,3677,102,2019-11-22 09:49:52,2019-11-22,投爆佢呀屌邊個投白票就係奶共派,2
1744374,84267,311,2019-11-22 08:53:46,2019-11-22,一句講曬你要建制贏定輸你投白票就係建制贏唔洗諗住迴避問題,0
1744374,141895,284,2019-11-22 08:49:37,2019-11-22,究竟啲人數學拎Ｕ定咩 :o)咁簡單數學問題都理解唔到 泛民從來都唔夠抽 依家係要好多票 抵銷埋種票先有機會你投白票嗰啲 我真係屌你老母啊,2
1744374,180931,222,2019-11-22 08:38:45,2019-11-22,根本應該咁做，你投比民主派未必會嬴成場運動，不過白票或者比保皇黨就係輸,2
1744374,141895,221,2019-11-22 08:38:34,2019-11-22,藍黃早就好清楚 佢可以廢 但一定要企係我地呢邊#bye#dog所以 一定要建制死 一定唔可以投白票,2
1744374,84267,116,2019-11-22 08:20:14,2019-11-22,今次投票唔係為泛民贏而係要建制輸完白票五毛死全家,2
1743989,52590,545,2019-11-22 02:35:20,2019-11-22,"[sosad]投白票,其實同中立冇咩分別而今時今日仲講中立就真係搏屌",2
1743062,86442,42,2019-11-22 02:32:17,2019-11-22,咪撚投白票呀屌,2
1744498,335157,1,2019-11-22 02:18:46,2019-11-22,見過許智峯落戰場屌狗未？ #drum#pig#argue#pig日日掛住mon post 連live都未睇過？我中同報夢同我講，係埋土有班傻囝勇武上個禮拜就日撚日叫人打狗 #heard#pig一直以為自己活在GTA5世界#shocking#pig無限彈藥 無限生命值根本就係玩玩下 完全漫無目的 #dance2#pig#dance#pig唔知自己做緊乜 為咗乜而努力打狗為樂趣 但連埋身嘅勇氣都無 得把口 亂咁吠困獸第一日就開始驚 係咁叫人唔好割#shocking#pig跟住眼紅人地走咗 就周圍同記者講跟住比中學校長接走咗我唔理你地班傻撚幾唔鐘意泛民投票比建制敵人一定好過咩都唔做6.9 6.12 個個手足都拎曬表 買曬郵票 叫人即填即貼即交 我唔會放棄呢個合法公民權益無腦勇武跟本唔配做同路人 一路叫投白票 一路話唔投就贏硬仲衰撚過鬼 鬼都起碼有破綻佢就一直撚人唔好投 好撚真誠咁叫 #heard#pig只想同一班為玩而出嚟嘅勇武講 帶腦出嚟真係唔好跟熱狗 跟得多壞腦O:-),2
1743061,298213,1841,2019-11-22 01:13:27,2019-11-22,白票，廢票=籃,0
1743989,63331,383,2019-11-21 23:30:22,2019-11-21,old news八成時間打自己人兩成時間吹風投白票射落海建制派就半句都無屌過,0
1744249,49979,2,2019-11-21 23:24:16,2019-11-21,咁撚多風吹白票就知咩事,0
1743989,270550,304,2019-11-21 22:45:33,2019-11-21,係人都睇到熱狗旨在搞分化，槍口永就對內，唔係諗住搶建制票，而係搶泛民票，搶唔到就叫你投白票甚至投建制票，話就話焦土，目的明顯係幫建制。熱狗黑狗，同樣仆街!,0
1743989,237528,194,2019-11-21 22:12:20,2019-11-21,我投本土派 屌你老母#fuck##fuck##fuck#投白票都唔撚投泛民點呀投個出賣香港人既左膠 真係對唔往自己#fuck#,1
1744077,69215,17,2019-11-21 22:07:17,2019-11-21,係 投白票把撚 你投白票爭取民主做乜鳩,2
1743989,158645,147,2019-11-21 21:57:54,2019-11-21,寧投白票不投熱狗,1
1744019,201464,1,2019-11-21 21:10:38,2019-11-21,香港已經亂咗5個幾月，除咗何君堯真係落手落腳做嘢之外，成班建制只係口頭上嗌要止暴制亂，未見過真係落手落腳做嘢，唔通話止暴制亂真係得個講字？定係淨係口頭上嗌要止暴制亂，事實上默許泛民繼續亂港？咁仲唔係泛民B隊咩？如是者，除咗何君堯之外，不如投白票好過班假建制真泛民xx(,1
1743961,146454,30,2019-11-21 21:03:13,2019-11-21,都係一句 票一定要投防止被投票於投民主派定廢票(唔好白票)，呢個係社區主任嘅工作,2
1734696,17738,842,2019-11-21 20:20:36,2019-11-21,總之小心，區議會如果成功踢走哂大部份保皇狗，可以利用資源及組織社區經濟，有機會形成公海成日講嘅「黃色經濟圈」，所以啲公海焦土撚（或者5毛）又講冇用叫人唔好投，投白票，咪撚益飯民之類，屌佢老母放棄權利嘅on9 logic，以為焦土焦到人，等如你自焚係焚佢唔到，要嘅係改變玩法，唔係on99去自殺益佢,2
1743061,35231,1475,2019-11-21 20:08:14,2019-11-21,投白票/唔投票 等同助長建制一樣咁仆街,2
1743867,72962,1,2019-11-21 19:58:01,2019-11-21,開始講之前同大家打個強心針：我哋每一個區都有可能會因應種種情況而落選，[size=5][red]但係，我哋嘅總票數絕對會贏。[/red][/size=5][img]https://na.cx/i/LZaznFp.png[/img][img]https://na.cx/i/0imuV0q.png[/img]今屆區選特別嘅地方係每一區都有兩個或以上嘅陣營爭，喺現今黃藍格局之下，你係可以選到最符合你立場嘅人。 而唔係好似以前咁因為無得揀而唔投or白票。方法好簡單，你問你自己嗰區嘅候選人：「支唔支持爭取五大訴求？」不論佢係素人、泛民、熱狗定係𠝹票鬼（最好留低證據係佢支持），只要佢支持，[size=5][red]你投畀佢嘅嗰一票就等於你為香港繼續抗爭投下重要一票。[/red][/size=5]唔好覺得咁係用政治問題騎劫咗區議會嘅民生，[size=5][red]因為無良好嘅政治，絕對唔會有良好嘅民生。[/red][/size=5]可能你好憎某個陣營嘅人，但你唔能夠否認，我哋已經上曬同一條船，維基百科喺總結選舉都只會提建制陣營同非建制嘅票數。而呢條非建制陣營嘅票數，[size=5][red]就係繼一百萬人大遊行、二百萬零一人大遊行嘅另一指標。[/red][/size=5]所以好簡單，你支持香港繼續抗爭嘅，就投個支持五大訴求嘅人。過咗星期日，我哋就會知道過咗咁多個月嘅抗爭之後，仲有過百萬人同行！同場加映：一位選舉事務處員工提提你：被捕亦有權投票https://lih.kg/1743818- 分享自 LIHKG 討論區,2
1743512,36901,317,2019-11-21 19:50:57,2019-11-21,為咗反對 一人兩票當年超區我都故意投白票宜家諗返起都好覺得自己好左膠[sosad],0
1743791,123329,1,2019-11-21 19:14:06,2019-11-21,白票同唔投只會益左保皇黨#:-[#pig,0
1743721,78184,1,2019-11-21 18:34:07,2019-11-21,雖然呢幾日好多焦土、白票、分化五毛出沒，不停吹風叫人唔好投票。但連登今日好多手足都出Post認同區選的重要性，同意1124一定要去投票。有手足已經發夢通知政府和票站主任預備好有「黑衣人」當日會破壞選舉進行。聶德權早兩日更表示已預備好分兩日進行投票！(停課又唔見你政府識預備？）香港人，唔好到時俾政府老屈我地搞衰個選舉，亦都唔好俾佢腰暫選舉，一定要佢一日過投票。有見及此，小弟大膽請各位巴絲，希望能以行動向外界發表共同宣言：[red][size=6]「為了光復香港，1124絕不破壞區議會選舉，一定親身投票。1124，香港人，投票！」[/size=6][/red]認同宣言請投#good#並轉載社交媒體限定三日主線任務：文宣催谷全民投票！,0
1741976,73082,39,2019-11-21 18:30:20,2019-11-21,其實投白票或廢票都好過唔投票，唔表態,1
1743472,296582,12,2019-11-21 18:21:05,2019-11-21,[member]大家無論幾憎飯民都好麻煩唔好投白票呀元朗區議會就係大部分都因為係保皇黨否決獨立調查721元朗恐襲動議飯民要屌 但更加唔要保皇班仆街[/member],2
1743650,90863,14,2019-11-21 18:20:12,2019-11-21,熱城唔係有人選咩[sosad]白票埋佢地就岩#yup#,1
1743627,3677,3,2019-11-21 17:43:30,2019-11-21,白票=建制再唔係國師你再出山喇,0
1743512,284053,70,2019-11-21 17:26:00,2019-11-21,我都係白票，不過今次選舉係民意戰，係公投作用的選舉，如果好大比數打低第一二大仆街，就會顯示出親建制陣營不是佔大部份香港人心聲，希望班仆街大大慘敗所以就算自已選區只餘下民主黨，今次我都會投佢😭😭😭跪求大家🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️五個跪求！一票都不能缺！五大訴求！缺一不可！注：第一大仆街係民建聯，第二仆街係工聯會,2
1743061,279927,1258,2019-11-21 17:24:16,2019-11-21,叫人投白票/唔投泛民就死全家,2
1743061,221265,1254,2019-11-21 17:21:41,2019-11-21,三毛嚟㗎白票撚,2
1743561,3677,7,2019-11-21 17:03:06,2019-11-21,白票=建制O:-),0
1743512,81273,17,2019-11-21 16:45:28,2019-11-21,你投白票個原因竟然咁on9我地投白票好撚簡單 就係因為我地係本土派果陣泛民同本土派割 我就要佢票償:o),1
1743226,144843,95,2019-11-21 16:40:39,2019-11-21, 好多人都以為自己好醒，分析得好好，好似上面條友咁其實你分析得幾盡善盡美，又如何？你又諗唔到更加好嘅方法，咁唯有就係投泛民咁又唔啱？咁你教我點做啦？投建制定投白票[sosad],0
1743430,14650,140,2019-11-21 16:40:05,2019-11-21,一早去投，唔投建制唔投白票,2
1743508,260169,10,2019-11-21 16:38:49,2019-11-21,推上熱門！藍絲咁努力推建制去拎錢投白票 廢票同俾建制上位冇分別！,0
1743061,24036,1097,2019-11-21 16:21:25,2019-11-21,絕不投白票，除非個區全部建制，否則一定要利用自己個票踢走保皇黨#fuck##fuck##fuck##fuck##fire##fire##fire##fire#,2
1743061,40356,1020,2019-11-21 15:56:04,2019-11-21,咁投白票又有咩幫助？,0
1743092,182997,312,2019-11-21 15:35:02,2019-11-21,我嗰區民主黨:o)投白票好過,1
1743271,32254,202,2019-11-21 15:04:32,2019-11-21,一見到話投白票同人血饅頭所以投民建聯已經知係三毛大家點都要投票阿制度內自己人越多越有利點都唔會錯#drum#pig,2
1743194,77717,16,2019-11-21 15:01:29,2019-11-21,向政府説不#kill##kill#，當年智利獨裁，人哋都怕政府會玩野，但人哋最後有冇投棄權白票？自己諗清楚星期日應該點做#kill##kill#,0
1741890,77717,664,2019-11-21 15:00:29,2019-11-21,向政府説不#kill##kill#，當年智利獨裁，人哋都怕政府會玩野，但人哋最後有冇投棄權白票？自己諗清楚星期日應該點做#kill##kill#,0
1740716,77717,74,2019-11-21 14:55:23,2019-11-21,向政府説不#kill##kill#，當年智利獨裁，人哋都怕政府會玩野，但人哋最後有冇投棄權白票？自己諗清楚星期日應該點做#kill##kill#,0
1743266,238920,12,2019-11-21 14:41:40,2019-11-21,"投票同政治永遠都係妥協,冇可能次次都揀到個100%岩心水信三毛吹風既又係on9呢講屌中立即係藍,果頭就走去投白票舉個例,依家行山比賽,先到終點就贏黃同泛民手拖手行,就可以頂死唯一條路,建制就上唔到山泛民依家係on9,行兩步就拉你返轉頭一步,但始終叫阻到建制但冇左泛民既話就會俾建制衝上山頂,仲要伸我地落山腳你寧願俾人拖後腳定俾人踢落山,你揀#:)#dog",0
1743061,309045,722,2019-11-21 14:35:29,2019-11-21,"話投白票嗰啲係咪on9#brain#lm2,之前遊行嗰起勢叫人登記做選民#haha#lm2#haha#lm2#haha#lm2",2
1743061,158645,720,2019-11-21 14:34:50,2019-11-21,寧投白票不投熱狗熱狗一個都唔可以選到,1
1743158,32455,5,2019-11-21 14:30:23,2019-11-21,"公投時間嚟, 麻煩大家唔好玩野:~(你投白票/獨立=藍投泛民=黃唔好理白唔白鴿啦, 好重要嘅意見表達嚟架:~(",0
1743061,13594,663,2019-11-21 14:25:49,2019-11-21,啲傻9熱狗信投白票個套會攬炒到對家㗎[sosad][369][bomb],2
1743061,638,581,2019-11-21 14:17:30,2019-11-21,我雖然想區選取消多啲 不過唔會叫人投白票之類[size=5]但唔好怪人地係五毛分化 因為有幾多人曾經瞓身相信選舉可以改變制度改變香港 換來嘅係一次又一次嘅失望 換來更多嘅壓迫 要去不斷示威遊行表達訴求最後希望大家唔好將希望寄託係區選[/size=5]仲見到有人話咩大局為重保區選停止抗爭 我屌你老母係唔係有病,2
1743061,36820,558,2019-11-21 14:14:17,2019-11-21,白票#yup#,1
1743092,65354,100,2019-11-21 14:13:56,2019-11-21,唔投票就咪撚登記做選民啦:o)投白票邊個最開心,2
1743193,267172,8,2019-11-21 14:07:40,2019-11-21,區選諗住投白票/廢票嘅人不妨睇睇https://lih.kg/1743062- 分享自 LIHKG 討論區,2
1743061,65354,461,2019-11-21 14:03:16,2019-11-21,話要投白票/廢票果班好心就咪撚登記啦[sosad][sosad],2
1743132,43327,9,2019-11-21 13:58:14,2019-11-21,好多人唔知，你手上一票應該點樣用，其實如果你支持建制又嬲佢止暴制亂失敗，就應該投白票！其實區議會真心唔太重要，無權無錢，但我地手上一張白票可以比建制知道佢地做得唔夠，今次一定要懲罰建制，要佢地響立法會選舉前繼續努力返！！,1
1743194,31520,1,2019-11-21 13:58:09,2019-11-21,咩理由都好 一定投泛民唔通對泛民有唔滿意既地方 就寧願投白票放生比十惡不赦既中共建制派入去加速賣港？ 咩邏輯？如果你會咁做 一係五毛 一係弱智記住投泛民唔一定要你buy佢地個套係為左唔好比建制入去加速赤化仲有如果泛民係食人血饅頭 咁建制應該係生劏香港人 再賣比大陸享用最後重申 投白票冇實際意義唔會白票夠多就可以廢左個立法會港共政權仲係度 議會一日都會運作 一日都唔可以放棄 #kill##kill#,2
1743061,33046,392,2019-11-21 13:57:50,2019-11-21,票投民建聯 香港玩撚完呀講撚左幾耐呀？唔係信班戇鳩咩白票定唔投咁低能下話Z_Z,2
1743157,123047,8,2019-11-21 13:50:42,2019-11-21,這是當然，投白票都on9,2
1742863,58958,104,2019-11-21 13:43:22,2019-11-21,痴線架，一講話唔好投白票就踢人:o),0
1742766,12265,649,2019-11-21 13:41:37,2019-11-21,唔係大哂，只係每投一張白票就即係輸緊比對家多一票姐，每多一個民主派既人入到去就多一份力量姐，咁多年建制派當選都多過民主派，今次就係想反轉呢樣野，你地就帶風投白票或者唔好投民主派，唔係鬼係咩？,2
1743061,158735,229,2019-11-21 13:40:29,2019-11-21,投建制/投白票/唔投票  都係鬼,2
1743061,30246,223,2019-11-21 13:40:05,2019-11-21,本土>泛民>白票麻煩投之前google下啲獨立候選人好撚多假獨立,1
1743061,156913,204,2019-11-21 13:38:44,2019-11-21,唔投建制，但都唔好投白票呀:~(,2
1743130,128192,1,2019-11-21 13:33:56,2019-11-21,一係就本土派一係就泛民再講投白票個啲訓撚醒未,2
1743118,221343,10,2019-11-21 13:28:43,2019-11-21,想建制贏就投白票啦仆街,2
1743117,325346,1,2019-11-21 13:25:39,2019-11-21,熱狗同建制之爭就係屎味咖哩同咖哩屎一樣如果俾我選我寧願投白票、咁連登仔可能會屌我啦熱狗咁多年的罪行、搞分化、搞私怨報復屌票、馨竹難書:o)而家大埔個黃兆健在大埔谷面書屌蘋果日報搞分化係唔係無腦？ 將私怨帶上街坊群組然後自己唔出聲:o)可憐的是當區居民一係投建制一係投熱狗、註定無運行:o),1
1743092,267172,23,2019-11-21 13:24:44,2019-11-21,區選諗住投白票/廢票嘅人不妨睇睇https://lih.kg/1743062- 分享自 LIHKG 討論區,2
1743089,315115,5,2019-11-21 13:15:53,2019-11-21,唔好投廢票/白票,2
1743062,271365,3,2019-11-21 13:01:37,2019-11-21,好似白票唔當廢票喎無記錯嘅話：廢票唔當係有效票，白票計有效票白票「棄權」都當係選民表達意願,0
1742953,213917,123,2019-11-21 12:53:38,2019-11-21,屌唔係唔得邊個吹白票同投對家就係鬼,2
1742863,58958,65,2019-11-21 12:26:50,2019-11-21,沙田tg grp直頭踢提走:o)死都話唔投泛民投白票,0
1742960,4957,56,2019-11-21 12:26:21,2019-11-21,全投白票！,1
1742960,270308,42,2019-11-21 12:23:01,2019-11-21,投白票呀嘛，知喇，你班風向撚樣咪再出垃圾post轟炸啦，又唔係行動又無建議又幫唔到被手足，講嚟做乜撚呀,2
1742766,269706,490,2019-11-21 11:52:56,2019-11-21,"如果就係小一票, 而最後民建聯嬴, 咁你講咩白票??屌你老母臭閪生出黎D人咁撚豬!!!!!!!!!!!!!!![red][size=6]總之建制要輸!!!!!明唔撚明呀???[/size=6][/red]",2
1742766,132729,369,2019-11-21 11:25:12,2019-11-21,"都話一票不投民賤聯白票or含撚,任君選擇",0
1742549,40356,389,2019-11-21 10:27:06,2019-11-21,咁唔係點 投白票 所有錢同資源直接送比民建聯？,0
1742663,229607,88,2019-11-21 10:09:21,2019-11-21,"你投泛民, 你講既捐3萬幫抗爭者只有1%機會會發生你投建制, 你講既捐3萬幫抗爭者係0%機會會發生你投白票, 請參考第二句我都唔明有咩咁難明",0
1742663,34266,80,2019-11-21 10:06:03,2019-11-21,依個講法係唯一我覺得講得通 我亦都認同嘅不過個重點係 大家想點投，我無權指示 ，我淨係話要贏嘅人拎錢拎工作機會出黎幫被捕抗爭者，點知成班on99 係咁spin話咩白票建制成班連登仔都有閱讀障礙:o),0
1742696,99962,1,2019-11-21 09:42:42,2019-11-21,唔好比白票撚，廢票撚，熱普城用“泛民”騎劫今次區選，今次係全港對港共既信任公投，全世界包括美帝都睇緊，果d私怨撚唔該留番下次再追擊，唔該#yup#,0
1742213,226562,437,2019-11-21 01:27:16,2019-11-21,區選投黃嘅人唔一定係支持黎明大把黃覺得黎明行動要檢討唔代表佢哋會投白票/藍,0
1741591,36157,4,2019-11-20 21:42:28,2019-11-20,馮生在位果陣就係贏果邊冇所謂藍定黃宜家…我覺得係綠＋膠但我會揀民協否則就要白票,1
1741527,327469,26,2019-11-20 19:32:04,2019-11-20,好L憎個班日日叫人投白票屌泛民既五毛 。。。。 所以衝動咗 。。。 :~(,2
1739867,331421,9,2019-11-20 18:12:23,2019-11-20,每次選舉都有，白票黨又有,0
1740790,210612,235,2019-11-20 17:21:33,2019-11-20,btw 今屆冇得揀既選區 我理得你含淚定含撚你投白票廢票都等如投比敵人係咁多,2
1740790,68483,227,2019-11-20 16:46:38,2019-11-20,又嚟射落海，白票論On99,2
1741075,48315,42,2019-11-20 15:54:16,2019-11-20,呢條仆街明知道大家唔鐘意聽血債票償連蘋果都道歉過用左呢4個字佢就係咁提出黎 想大家嬲9泛民唔去投票發覺叫人投白票唔成功之後就用呢招 屈人地食人血饅頭技倆同2016果陣好似#fuck#,0
1740790,11929,135,2019-11-20 14:42:24,2019-11-20,又黎寧願白票都唔投[sosad]唔好玩啦 呢招用黎呃廢佬佢地都唔信啦,2
1740790,103212,33,2019-11-20 13:35:20,2019-11-20,無撚有錯 如果全部俾D 分化撚攪到好多人投白票民建聯大勝 我地憑咩再同人講民意,2
1740595,49643,2,2019-11-20 11:53:45,2019-11-20,因為泛民，上兩次我投左白票今次因為大局我會投返比泛民後選人#bye#,2
1739555,235025,19,2019-11-20 01:58:42,2019-11-20,我點都唔會白票或者投建制。,2
1739496,143230,6,2019-11-19 23:19:54,2019-11-19,有攬炒區會風向撚白票撚唔投撚明明依個係證明民意既最好方法都唔明班撚屌係度做咩,2
1739496,38795,3,2019-11-19 23:13:47,2019-11-19,一近投票日嗰d白票廢票「人血饅頭」五毛就會蒲晒頭上次補選就係不敵依班五毛而輸,2
1737525,267909,14,2019-11-19 15:03:22,2019-11-19,"大家記住，唔係話一定要投泛民（我果區我係一定會投，因袁海文真係有做野）重點係，有票一定要投之前每次都被分化，我果區同公司（九西）就係被分化，白白送左果白痴陳凱欣入去 （仆街馮檢基重要界票）唔係話一定要認受依家個仆街議會，係你唔投，投白票，即係又送佢5年，唔係被柒婆搞DQ,根本唔會有今日係，依家個議會化表唔到我地D咩，但若又咩都唔做，咁又會點？個仆街政若咪可以照行，我哋應可以做幾多，無論體制內外都要做我依個老鬼，最近心臟病唔穩定，要食雙倍藥，想行出嚟都唔得，只可以不斷係twitter, 幫手寫，幫手RT, 我都唔會追咩300人，因為追人數就好易入左5毛，反而不斷會有人加只要找到重點，唔係流料（fake news), 會越嚟越多人 RT依家到星期日，多貼連儂牆（對家都一直貼緊，無論有斷運動定選舉）重有係一定要將[size=5][red]721[/red][/size=5]，連去黑警，有關既議員（例：容海因 - 福建幫支持⋯⋯）大家各方面一齊努力正正係兄弟爬山光復香港 時代革命五大訴求 缺一不可和勇一家 不分一割",0
1737540,40839,52,2019-11-19 12:08:26,2019-11-19,區議會係單議席單票制衰啲講 係投比你最唔想當選既人既對家泛民今役有做得唔好 但我唔覺得要白票,2
1737064,99962,1,2019-11-19 08:52:31,2019-11-19,再加上臨到選舉前例牌有白票撚，攬抄撚，棄投撚，仲有熱普城不斷追擊犯民，睇黎區選真係好唔樂觀，建制有機逆轉:-(,0
1734761,326017,6,2019-11-18 19:53:23,2019-11-18,三毛已經不斷帶風向話泛民無用 寧願白票/保皇雖然選舉係無乜用 但無可能白票/保皇,2
1733376,326017,60,2019-11-18 14:25:10,2019-11-18,叫投白票/民建聯一律當三毛處理啦做得再差都唔輪到保皇狗當選,2
1733376,224882,2,2019-11-18 13:45:55,2019-11-18,咁我應該投白票定投建制O:-),0
1732698,12510,28,2019-11-18 11:08:41,2019-11-18,"分化喇而家真係選果d , 點敢明張目膽係連登講丫反而叫人唔好搞區選/ 白票/ 投建制就一大堆呢個post 擺引戰",0
1732208,12510,17,2019-11-18 08:21:50,2019-11-18,"抗爭同選舉無衝突其實我發覺好多人已經唔特登promote 選舉，大家見基本上連登一個講post 講區選既post 都無反而係一大堆人出post 話選舉無意義 , 投白票，什至投建制我相信香港人會識得分析，投一張票，用你半小時都唔洗，去踢走建制，連呢個最簡單既野都唔做，講咩抗爭？",0
1730854,320078,24,2019-11-18 00:32:46,2019-11-18,好過白票同保皇先啦,0
1730715,4330,30,2019-11-17 22:44:54,2019-11-17,白票/建制/蕉土撚全面進場#yup#,0
1730551,35456,64,2019-11-17 22:07:49,2019-11-17,[size=6]投白票算[/size=6]#aura#lm2,1
1730075,65072,83,2019-11-17 21:39:32,2019-11-17,所以泛民就要入去送頭你班仆街涼住冷氣喺連登出Post? [red][size=6]五毛們最新風向泛民送頭 > 被拉晒 > 區選選唔到泛民唔去 > 人血饅頭 > 投白票/ 建制[/size=6][/red],0
1727393,44483,67,2019-11-17 14:38:42,2019-11-17,"Nonono,佢地話投白票:o)xx(",0
1728507,69186,55,2019-11-17 10:55:51,2019-11-17,我認同區選已經無意思種票 選舉操控呢d問題解決唔到但係唔投票/白票係一個更差既選擇就算你幾唔讚成投票都好依家係點都要去投,2
1728507,173814,11,2019-11-17 10:22:09,2019-11-17,2019仲有白票撚:o),0
1727096,38523,225,2019-11-16 23:25:39,2019-11-16,四年前都係用呢套呃人投白票依加死咁多人都係多得保皇狗控制晒先冇得唔出來死左個班義士真係多得你呢種人唔少,2
1727016,53441,393,2019-11-16 22:31:13,2019-11-16,果d熱狗私怨撚成日吹風叫人投白票早兩年已經證明係唔work,0
1727135,15024,1,2019-11-16 18:41:10,2019-11-16,"[member][極度危險]藍屍瘋傳長輩圖,令沉默的大多數人認同和分享!https://lih.kg/1720941- 分享自 LIHKG 討論區之前整長輩圖，成效頗高不如再整多批新嘅，針對區選，或者依排發生嘅事等佢地喺we7流傳，例如叫佢地唔好投票，唔好中暴徒計[photo]因為依排班建制同政府咁廢，搞咁耐都平息唔到單野:-[:-[:-[呼籲一齊懲罰建制[bomb][bomb][bomb]11月24, 一齊投白票#yup##yup##yup#[/member]",1
1726939,240950,1,2019-11-16 17:47:09,2019-11-16,"會出現大量post講宜家重講區選，又會話候選人人血饅頭之類，建制狗好大機會如其選舉，小心凌晨開始分化post,  和勇不分。幾唔鐘意都要投票，唔好中白票撚，分化撚計。",2
1726452,113182,30,2019-11-16 16:36:03,2019-11-16,冇辦法，條撚冇咁臭，唔係今次對家送咁尻屎我都諗住投白票。,0
1726486,17506,20,2019-11-16 16:13:28,2019-11-16,咁講叫佢地投白票仲好[sosad],1